Lengger Tapeng,"Lengger Tapeng adalah sebuah Seni Pertunjukan tradisional yang lahir pada tahun 1915 di Dusun Nglinggo Desa Pagerharjo, Kecamatan Samigaluh, Kabupaten Kulon Progo. Awalnya dikenalkan oleh Joyo Dikoro, tokoh yang menetap di daerah tersebut, kemudian meneruskan tradisi ini adalah Notosetomo, anak Joyo Dikoro. Kesenian ini tak sekadar hiburan, melainkan memiliki muatan religius yang kuat, dianggap sebagai ungkapan syukur kepada Tuhan Yang Maha Esa. Dipercaya oleh masyarakat bahwa pertunjukan Lengger Tapeng bisa menyembuhkan penyakit dan memenuhi keinginan jika dilakukan sebagai bentuk nadzar. Mistisisme kuat dalam kesenian ini terlihat dari kemungkinan penari laki-laki kesurupan yang kemudian dapat disembuhkan dengan minuman khusus dari kerokan topengnya. Lengger Tapeng merupakan perpaduan antara kesenian Lengger dan Tari Topeng. Istilah ""Lengger"" digunakan untuk menyebut Seni Pertunjukan rakyat di daerah tertentu, dan di Kulon Progo, Lengger disebut Lengger Tapeng karena menggabungkan Lengger dengan Tari Topeng. Dalam pertunjukannya, terdiri dari 4 ledhek dan 11 pengibing atau penari pria, namun jumlah ini tidak selalu kaku dan bisa disesuaikan dengan situasi. Alat musik seperti gong, kempul, kethuk, kenong, dan angklung mengiringi pertunjukan ini yang bisa dilakukan di dalam rumah, halaman, atau panggung terbuka, baik pada malam hari maupun siang hari. Pertunjukan Lengger Tapeng menampilkan gerak dasar tari seperti lembehan, ulap-ulap, atrap jamang, nyamber, dan lainnya. Kostum yang digunakan mengacu pada busana adat Jawa, di mana penari putrid memakai kemben, kain, sampur/selendang, sanggul, kalung, gelang, subang, dan bros, sedangkan penari putra menggunakan celana panji, kain, lontong, kamus timang, keris, jamang, iket lembaran, dan topeng menutupi wajahnya. Kesenian ini memiliki fungsi ritual dalam menyebarkan ajaran Islam dan sebagai bagian dari upacara adat masyarakat Pagerharjo, terutama dalam Nawung Gati, yang merupakan selamatan dengan kehadiran Lengger Tapeng untuk memenuhi janji dan sebagai penghadir roh-roh ghaib dalam upacara.",Seni Pertunjukan
Lodho,"Kuliner Lodho adalah masakan khas dari Tulungagung, Jawa Timur, yang terbuat dari ayam kampung bakar dalam adonan santan kental. Salah satu ciri khas dari masakan ini adalah rasa pedas yang kuat, rasa gurih, dan aroma rempah dan bawang goreng yang menyatu sempurna. Kuliner Lodho lebih banyak diolah dan dijual oleh para perempuan di daerah Tulungagung, sehingga juga memiliki peran dalam pemberdayaan perempuan. Kuliner Lodho menjadi hidangan dalam acara-acara spesial, perayaan, atau acara keluarga, sehingga juga memiliki fungsi sebagai hidangan untuk mempererat hubungan sosial dan kebersamaan antaranggota keluarga dan komunitas. Proses pembuatan Lodho memerlukan keterampilan dalam mengatur rasa dan kekentalan santan agar menciptakan cita rasa yang sempurna. Masakan ini juga menjadi daya tarik bagi wisatawan dan orang-orang yang mengunjungi Tulungagung, dan dibuat dan dijual warga sehingga memiliki manfaat ekonomi. Untuk membuat Lodho, bahan utama yang digunakan adalah ayam kampung yang berkualitas. Ayam tersebut dipanggang atau dibakar terlebih dahulu sebelum dimasukkan ke dalam adonan santan kental yang terbuat dari kelapa parut. Tekstur daging ayam yang dihasilkan dalam masakan Lodho sangat lembut dan halus, membuatnya menjadi hidangan yang lezat dan menggugah selera. Bumbu rempah seperti cabai, bawang merah, jahe, kunyit, dan beberapa bahan lainnya juga digunakan untuk memberikan cita rasa dan aroma khas pada masakan ini. Kuliner Lodho juga disajikan dengan taburan bawang goreng yang memberikan tambahan keharuman pada masakan ini.",Kemahiran dan Kerajinan Tradisional
Lumpia Semarang,"Lumpia Semarang adalah varian lumpia yang berasal dari kota Semarang, Jawa Tengah. Citarasa utama Lumpia Semarang adalah gurih dan manis. Nama lumpia sendiri berasal dari bahasa Cina Hokkian ""run bing"" yang berarti kue gulung, yang kemudian diserap ke dalam bahasa Jawa menjadi ""lum ping"" dan menjadi ""lumpia."" Meskipun sebenarnya lumpia dalam bahasa aslinya tidak digoreng, namun seiring waktu, lumpia Semarang lebih sering dijumpai dalam bentuk lumpia goreng, tetapi ada juga varian lumpia basah yang masih sesuai dengan arti aslinya. Lumpia Semarang adalah Makanan Tradisional hasil akulturasi budaya yang menyatukan berbagai kelompok sosial dan etnis. Hidangan ini mewakili semangat harmoni dan perdamaian antar suku, budaya, dan umat beragama. Di Indonesia, lumpia Semarang sering disajikan dalam perayaan Tahun Baru Imlek bagi masyarakat Tionghoa. Kehadiran lumpia ini bermakna harapan agar semua manusia dapat meningkatkan rasa cinta kasih . Bahan utama dalam lumpia Semarang adalah rebung, yang merupakan tunas bambu muda yang diolah dan dimasak hingga gurih dan manis. Lalu digunakan kulit lumpia, yang bisa dibeli jadi atau dibuat sendiri dengan tepung terigu dan air. Proses pembuatan dilakukan dengan menggulung rebung dan bahan-bahan lainnya dalam kulit lumpia, kemudian digoreng hingga berwarna keemasan dan renyah. Lumpia Semarang nikmat dimakan dengan saus kental pedas dan agak manis lalu disajikan bersama acar mentimun, cabai rawit, dan daun bawang.",Kemahiran dan Kerajinan Tradisional
MENDHAK SANGGRING LAMONGAN,"Mendhak Sanggring Lamongan adalah sebuah tradisi upacara adat yang dilakukan oleh masyarakat Desa Tlemang, Kecamatan Ngimbang, Kabupaten Lamongan, Provinsi Jawa Timur. Tradisi ini dilakukan sebagai peringatan ""ulang tahun kematian"" atau Haul, yang bertujuan untuk memperingati meninggalnya seseorang. Fungsi sosial Mendhak Sanggring Lamongan adalah untuk memperingati ulang tahun kematian dan menjaga kebersamaan serta solidaritas masyarakat Desa Tlemang. Tradisi ini merupakan bagian dari upacara adat Bersih Desa, namun ditandai dengan adanya makanan khas berkuah, yaitu Sanggring. Upacara ini memperlihatkan nilai-nilai kesatuan, gotong-royong, dan rasa syukur atas kemenangan dalam peperangan. Dalam proses Mendhak Sanggring Lamongan, alat dan bahan yang digunakan melibatkan ayam, kayu raut, dan wajan besar untuk memasak Sanggring. Ritual ini dilakukan oleh para laki-laki yang harus keturunan Juru Sanggring, sementara pimpinan Juru Sanggring harus menjalani puasa sehari semalam sebelum upacara ini. Tradisi Mendhak Sanggring berlangsung selama 4 (empat) hari berturut-turut pada tanggal 24 hingga 27 Jumadil Awal, dengan puncak acara pada tanggal 12 Januari 2021. Tradisi ini dilakukan oleh masyarakat desa Tlemang, yang terletak di perbukitan kapur berhutan jati.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Mendoan Banyumas,"Mendoan adalah makanan tradisional khas Banyumas di Provinsi Jawa Tengah yang memiliki ciri khas dalam pengolahannya yang serba digoreng. Fungsi sosial Mendoan adalah sebagai bentuk syukur kepada Dewi Sri atau Dewi Kemakmuran ketika disajikan dalam acara slametan atau perayaan panen padi, serta sebagai bentuk penghormatan kepada Bopo Bumi atau Ibu Bumi ketika disajikan dalam acara pembuatan rumah atau saat menaikkan atap rumah. Mendoan juga memuat fungsi kebersamaan dari masyarakat desa yang secara bersama membuat Mendoan untuk acara-acara tersebut. Proses pembuatan Mendoan Banyumas melibatkan alat dan bahan seperti kedelai, krinjing atau tumbu untuk menginjak-injak kedelai, ragi tempe, daun pisang untuk membungkus mendoan, dan minyak goreng. Ragi tempe digunakan untuk memberi rasa dan membantu proses fermentasi pada kedelai. Proses pembuatan Mendoan melibatkan kaum laki-laki sebagai pemegang pengetahuan dan keahlian khusus dalam membungkus Mendoan.",Kemahiran dan Kerajinan Tradisional
Meron Pati,"Meron Pati adalah sebuah perayaan yang dilakukan oleh masyarakat Desa Sukolilo di Jawa Tengah setiap tanggal 13 Rabiulawal tahun Hijriyah yang juga melibatkan gunungan. Gunungan tersebut terbuat dari beberapa jenis makanan yang terbuat dari beras ketan dan disusun dalam tiga tingkatan menyerupai gunung. Beberapa makanan yang ada di dalam gunungan tersebut antara lain cucur, once, dan ampyang. Fungsi sosial Meron Pati adalah mempererat ikatan sosial masyarakat Desa Sukolilo, menjadi momen berdoa dan mengenang peristiwa sejarah Meron, sekaligus mengenang dan menghormati Nabi Muhammad SAW. Gunungan yang diarak juga menunjukkan nilai kebersamaan, keberanian, dan keagamaan. Prosesi Meron dimulai setelah sholat Dzuhur dan melibatkan doa serta pembacaan sejarah penyelenggaraan Meron yang pertama kali dilakukan oleh sejumlah Abdi Dalem Mataram di Pati. Setelah lima hari perayaan Meron selesai, gunungan tersebut diarak menuju masjid Baitul Yaqin Desa Sukolilo dan kemudian dibagi-bagikan kepada tetangga dan perangkat desa.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Mie Lethek,"Mie lethek adalah kuliner khas dari Bantul yang secara harfiah berarti ""mie kotor"" karena penampilannya yang tidak secerah mie kering lainnya. Sentra produksi mie lethek terdapat di Dusun Bendo, Desa Trimurti, Kecamatan Srandakan, Kabupaten Bantul, DI Yogyakarta. Fungsi sosial mie lethek adalah sebagai sumber pendapatan masyarakat Dusun Bendo dengan memproduksi mi lethek yang melibatkan seluruh lapisan masyarakat. Mie lethek juga membangun komunikasi sosial yang intens antarwarga dan memperkuat ikatan kebersamaan dalam masyarakat setempat. Pembuatan Mie lethek juga menjadi bagian dari upaya mempertahankan dan mentransfer pengetahuan dari generasi ke generasi, yang memungkinkan regenerasi pembuat mie tetap berlanjut hingga saat ini. Proses pembuatan Mie lethek melibatkan alat penggiling tepung menggunakan batu silinder dengan berat sekitar 1 ton yang ditarik oleh sapi sebagai tenaga penggeraknya. Oven yang digunakan untuk mengukus mie juga menggunakan bahan bakar kayu. Hanya alat pencetak mie yang telah diganti dengan mesin yang dioperasikan oleh beberapa pekerja. Pembuatan mie lethek melibatkan beberapa tahap, termasuk pengadukan adonan dengan tenaga sapi, proses pengukusan selama kurang lebih dua jam, dan pencetakan mie yang selanjutnya dijemur di bawah sinar matahari hingga kering. Setelah pengeringan, mie lethek diberi merek ""Mie Garuda"" dan siap untuk dipasarkan.",Kemahiran dan Kerajinan Tradisional
Mondhosio Pancot,"Mondhosio Pancot adalah sebuah tradisi bersih desa yang dilaksanakan oleh masyarakat Dusun Pancot, Desa Kalisoro, di kawasan objek wisata Tawangmangu, Jawa Tengah. Tradisi ini berada pada urutan ke-14 dari 30 wuku berdasarkan kalender Jawa dan dilakukan setiap tujuh bulan sekali. Fungsi sosial Mondhosio Pancot adalah sebagai momen kebersamaan dan kegotongroyongan antara warga masyarakat dalam mengumpulkan beras dan menyediakan sesaji untuk upacara. Fungsi religius juga terlihat dalam doa-doa yang dibacakannya oleh tokoh masyarakat terhadap sesaji dari warga. Selain itu, Mondhosio juga memiliki makna budaya sebagai ungkapan rasa syukur masyarakat Dukuh Nglurah kepada Tuhan atas hasil panen yang melimpah dan untuk terhindar dari bahaya atau penyakit. Prosesi Mondhosio dimulai dua hari sebelum Selasa Kliwon, tepatnya pada Minggu Pon, dengan mengumpulkan beras untuk diolah menjadi gandhik dan masakan sebagai sesaji. Pada Senin Wage, pemberitahuan upacara dilakukan dengan memukul bende pada malam harinya. Pada hari Selasa Kliwon, acara dimulai pada pagi hari dengan penyembelihan kambing dan ayam di punden Bale Patokan. Selanjutnya, sesaji disiapkan di punden dan pada pukul 13.00 WIB dimulailah momen penyiraman dan pembasuhan dengan air harum atau kembang. Puncak acara adalah lempar ayam yang dilakukan pada pukul 4 sore.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Ngabeungkat Dawuan,"Ngabeungkat Dawuan adalah sebuah tradisi budaya yang berakar dari masyarakat Dayeuhluhur, Cilacap, Jawa Tengah. Tradisi ini melibatkan sekelompok masyarakat yang memiliki lahan pesawahan di suatu area dengan sumber pengairan dari bendungan yang sama. Dalam acara ini, mereka berkolaborasi secara gotong-royong membersihkan solokan irigasi dan hulu bendungan guna mempersiapkan lahan untuk masa tanam yang baru. Tradisi Ngabeungkat Dawuan umumnya dilakukan pada musim rendeng, yang merupakan musim awal penghujan, biasanya antara bulan Oktober hingga Desember. Ngabeungkat Dawuan berfungsi sebagai wadah memperkuat semangat gotong-royong dan kebersamaan antara masyarakat yang memiliki lahan pesawahan di satu area. Tradisi ini juga merupakan penghormatan terhadap leluhur yang dahulu berjuang membangun desa dan mengelola sumber air, serta penghargaan atas hasil jerih payah mereka. Dalam pelaksanaan Ngabeungkat Dawuan, alat-alat yang digunakan seperti cangkul, sabit, palu, golok, dan peralatan lainnya digunakan untuk membersihkan solokan dan memperbaiki bendungan. Peralatan memasak seperti panci dan katel diperlukan untuk menyediakan makanan dari hewan yang menjadi sesaji, seperti kambing atau ayam. Selain itu, sesaji lain seperti kupat, leupeut, tangtang angin, rokok, sirih, jambe, kapur, gambir, gula merah, bubur merah, bubur putih, kue tradisional, dan minuman seperti kopi atau teh juga disiapkan untuk upacara adat.","Adat Istiadat masyarakat, ritus, dan perayaan-perayaan"
Ngasa Kabupaten Brebes,"Ngasa Kabupaten Brebes merupakan salah satu tradisi syukuran warga di Dusun Jalawastu, Jawa Tengah kepada Tuhan atas segala kebaikan-Nya. Ngasa juga dikenal dengan sebutan sedekah gunung karena dilakukan oleh masyarakat yang berada di kaki Gunung Kumbang. Ngasa berfungsi sebagai wujud rasa syukur dan kebaktian kepada Batara Windu Buana sebagai pencipta alam. Selain itu, upacara ini juga menjadi simbol tanda terima kasih kepada Tuhan atas segala nikmat yang telah dikaruniakan. Pengaplikasian Ngasa Kabupaten Brebes ini terjadi dalam bentuk praktik membangun rumah dengan kayu, beratapkan seng, dan tidak menggunakan keramik. Masyarakat Jalawastu tidak menanam bawang merah, kedelai, dan memelihara beberapa hewan ternak tertentu seperti kerbau, domba, dan angsa karena merupakan pantangan yang dijunjung tinggi dalam kebudayaan mereka. Makanan pokok masyarakat Jalawastu adalah jagung yang ditumbuk halus serta dedaunan khusus yang diyakini hanya tumbuh di Gunung Kumbang.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Nopia Purbalingga,"Nopia adalah nama lokal khas masyarakat Purbalingga, Jawa Tengah untuk menyebut kue kering yang terbuat dari adonan tepung terigu dan diisi dengan gula merah. Awalnya, nopia berisi adonan gula merah dengan rasa bawang merah goreng. Namun, seiring perkembangan pengetahuan dan selera kuliner, nopia kini memiliki berbagai varian rasa. Kue ini menjadi sajian wajib dalam acara hajatan keluarga, kenduri, doa bersama, dan acara pertemuan lainnya Nopia berfungsi sebagai hidangan untuk acara-acara keluarga dan keagamaan, dan jajan oleh-oleh setelah upacara tradisional. Proses pembuatan nopia melibatkan beberapa tahap yang mencerminkan kearifan lokal dan tradisional, yaitu dengan dipanggang dengan cara ditempelkan pada permukaan bagian dalam gentong yang panas. Proses pemanasan gentong dilakukan dengan membakar kayu secara langsung pada bagian dalam. Setelah kayu terbakar sampai habis, bara dan sisa pembakaran diangkat dari dalam gentong, kemudian gentong dibersihkan menggunakan kain bersih.",Kemahiran dan Kerajinan Tradisional
Nyadar,"Nyadar, atau juga dikenal sebagai Nyader, adalah sebuah upacara adat yang dilaksanakan oleh warga Desa Pinggir Papas di Kebun Dadap Barat, Kecamatan Saronggi, Jawa Timur. Desa Pinggir Papas merupakan salah satu desa penghasil garam di wilayah Kecamatan Saronggi, dengan mayoritas penduduknya bermata pencaharian sebagai petani garam karena letak geografisnya yang berada di pinggir laut. Upacara Nyadar merupakan ekspresi rasa syukur kepada Tuhan Yang Maha Esa atas hasil panen garam dan juga sebagai ungkapan terima kasih kepada leluhur warga desa yang telah berjasa dalam menemukan garam dan cara pembuatannya. Nyadar berfungsi sebagai memperkuat ikatan sosial dan kebersamaan di antara warga desa, serta sebagai sarana untuk mempertahankan dan melestarikan budaya dan tradisi nenek moyang mereka, terutama dari keturunan pasukan Bali yang menetap di Desa Pinggir Papas. Proses pelaksanaan Nyadar menggunakan asta atau pesarean sebagai tempat upacara berlangsung, dan perlengkapan untuk persembahan atau ritual, seperti sesaji berupa makanan dan minuman. Upacara ini melibatkan peran dari para Pemangku Adat dan tokoh masyarakat yang memimpin jalannya upacara, serta partisipasi dari seluruh warga desa.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Pecel Madiun,"Pecel Madiun adalah makanan pecel khas di Kota Madiun, Jawa Timur. Makanan ini mirip dengan pecel pada umumnya, namun memiliki ciri khas tersendiri dengan penggunaan lalap, yaitu lamtoro dan daun kemangi. Sambal kacangnya memiliki rasa pedas dengan aroma jeruk pecel yang kuat. Pecel Madiun berfungsi sebagai hidangan dalam acara-acara khusus seperti perayaan hari besar, acara keluarga, dan acara adat. Hal ini menunjukkan bahwa makanan ini memiliki peran sosial dalam mempererat hubungan antarwarga dan mencerminkan nilai gotong royong dan keakraban dalam budaya Jawa. Proses pembuatan Pecel Madiun menggunakan berbagai jenis sayuran dan bumbu sambal kacang. Sayuran-sayuran khas Madiun seperti daun pepaya, bayam, daun mlinjo, dan lainnya harus dipersiapkan dengan seksama untuk mendapatkan cita rasa yang autentik. Bumbu sambal kacang yang pedas dan memiliki aroma jeruk pecel juga memerlukan proses penggilingan yang teliti.",Kemahiran dan Kerajinan Tradisional
Pecel Semanggi,"Pecel Semanggi merupakan makanan tradisional khas Kota Surabaya, Jawa Timur. Pecel Semanggi menggunakan bumbu ketela rambat, dan dihidangkan bersama kerupuk puli. Pecel Semanggi berfungsi sebagai memperkuat rasa persatuan dan kebersamaan dalam masyarakat, karena dihidangkan dalam acara-acara khusus seperti perayaan hari besar dan acara keluarga. Proses pembuatan pecel semanggi menggunakan bahan-bahan yang biasanya melibatkan campuran rempah-rempah dan bumbu khusus. Alat yang digunakan mungkin cukup sederhana seperti lesung untuk menggiling bumbu ketela rambat, atau menggunakan alat modern seperti blender.",Kemahiran dan Kerajinan Tradisional
Pesta Lomban,"Pesta Lomban adalah acara puncak dari pekan syawalan yang diadakan di kota tua Jepara, Jawa Tengah. Tradisi ini berakar dari masa keemasan Jepara sebagai pelabuhan niaga terbesar di Pulau Jawa, yang menarik saudagar-saudagar dari negeri lain untuk berdagang rempah-rempah dari pulau tersebut. Pesta Lomban sering juga disebut Bodo Kupat karena seluruh masyarakat Jepara merayakannya dengan hidangan kupat lepet, opor, dan sambel goreng. Pesta Lomban berfungsi sebagai bentuk rasa syukur masyarakat nelayan Jepara atas hasil laut, upacara ritual tahunan yang sakral, serta sebagai upaya untuk menolak balak di lautan agar para nelayan merasa nyaman dan aman dalam bekerja. Proses pelaksanaan Pesta Lomban menggunakan alat dan bahan yaitu ketupat dan lepet sebagai simbol keberlimpahan dan tolak balak, dengan cara peserta melemparkan ketupat dan lepet dari satu perahu ke perahu yang lain. Selain itu, sesaji kepala kerbau juga menjadi bagian dari tradisi dengan upacara pelepasan sesaji dari TPI Jobokuto. Proses pesta Lomban melibatkan partisipasi pemerintah daerah, dukungan dari seluruh unsur masyarakat, dan pihak lainnya.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Rasulan Gunungkidul,"Tradisi Rasulan merupakan tradisi yang dilakukan oleh masyarakat Jawa di Gunungkidul, D.I. Yogyakarta sebagai bentuk ungkapan syukur kepada Tuhan Yang Maha Kuasa setelah masa panen tiba. Setiap dusun memiliki tempat khusus yang diyakini sebagai tempat persemayaman dhanyang atau mbaureksa (roh halus), yang biasanya berupa pohon seperti pohon beringin. Rasulan Gunungkidul berfungsi sebagai bentuk syukur kepada Tuhan Yang Maha Esa atas rejeki yang diberikan, melestarikan tradisi nenek moyang, serta memperkuat tali persaudaraan di antara masyarakat untuk selalu saling tolong-menolong dan menjaga kerukunan dalam kehidupan sehari-hari. Proses pelaksanaan Tradisi Rasulan, masyarakat menggunakan ubarampe seperti gunungan yang berisi makanan hasil masakan warga dan berbagai sajian sesajen, seperti sego wuduk, ingkung, kembang, kemenyan, janur, kuali, dan dupa. Terdapat tujuh gunungan yang ada dalam Tradisi Rasulan di Dusun Kropak, yang bentuknya bervariasi sesuai dengan kesepakatan warga masing-masing dusun, ada yang berbentuk hewan, ada juga yang berbentuk rumah-rumahan. Rasulan berlangsung selama 2-3 hari, di mana pada hari pertama, seluruh elemen masyarakat dari petani hingga konglomerat terjun ke lingkungan untuk melakukan kerja bakti membersihkan desa, termasuk lingkungan sekitar seperti jalan dan tempat ibadah.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Riyaya Undhuh-Undhuh Mojowarno,"Riyaya Undhuh-Undhuh atau Cuci Parigi adalah tradisi tahunan yang diadakan oleh GKJW (Gereja Kristen Jawi Wetan) Mojowarno, Kabupaten Jombang. Tradisi ini berfungsi sebagai ungkapan rasa syukur kepada Tuhan atas hasil panen selama setahun. Nama ""Undhuh-Undhuh"" berasal dari bahasa Jawa ""ngunduh,"" yang berarti memetik atau memanen. Perayaan ini telah menjadi tradisi turun-temurun di GKJW Mojowarno dan merupakan bagian penting dari budaya masyarakat desa . Prosesi Undhuh-Undhuh melibatkan seluruh komunitas, dari berbagai latar belakang pekerjaan dan profesi, baik petani maupun non-petani, yang mempersembahkan hasil panen terbaik mereka sebagai bentuk syukur kepada Tuhan. Tradisi  Riyaya Undhuh-Undhuh menjadi wadah partisipasi masyarakat, baik sebagai petani yang menyumbangkan hasil panen maupun sebagai pendukung acara. Perayaan Undhuh-Undhuh merupakan sikap dan rasa syukur kepada Tuhan atas nikmat yang diberikan. Tradisi ini mencerminkan nilai-nilai religius, kejujuran, toleransi, kerja keras, cinta tanah air, dan kepedulian  terhadap sesama. Melalui Undhuh-Undhuh masyarakat melestarikan kearifan lokal dalam bentuk akulturasi budaya dengan ajaran Kristen. Prosesi Undhuh-Undhuh dimulai dengan mengarak gerobak hiasan yang berisi hasil bumi, makanan siap saji, dan binatang ternak. Gerobak-gerobak ini dihias dengan simbol-simbol Kristen seperti patung Yesus Kristus dan Jalan Salib. Seluruh persembahan tersebut dipersembahkan dalam Misa Undhuh-Undhuh dan kemudian dilelang kepada umat Kristen dan warga sekitar. Hasil dari lelang ini akan digunakan untuk keperluan pelayanan gereja dan juga disalurkan kepada orang-orang yang membutuhkan.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Roti Kecik Ganep,"Roti Kecik Ganep adalah salah satu produk roti legendaris dari Toko Roti Ganep, yang merupakan toko roti tertua di Kota Solo, berdiri sejak tahun 1881. Nama ""Kecik"" diambil dari bahasa Jawa yang berarti isi buah sawo, karena bentuk roti ini menyerupai biji sawo. Roti Kecik awalnya merupakan satu-satunya jenis roti yang dijual di toko ini dengan aroma dan rasa yang khas. Raja Surakarta saat itu, Sinuhun Pakubuwono X, menyukainya. Seiring waktu, Roti Kecik menjadi ikon bagi Toko Roti Ganep. Toko Roti Ganep juga mengambil peran penting dalam turut memajukan pariwisata di Kota Solo, karena menjadi tempat tujuan wisata belanja oleh-oleh dengan menyediakan aneka produk tradisional seperti ampyang, intip, karak, rambak, peyek, criping sukun, dan abon. Roti Kecik Ganep telah menjadi makanan tradisional Kota Solo. Roti Kecik menghadirkan nostalgia bagi warga Solo yang terus menghargai dan mengenang masa lalu. Roti Kecik mencerminkan kekayaan budaya Jawa dan keunikan tradisi lokal. Roti Kecik Ganep dibuat dengan bahan utama beras ketan yang telah disangrai dan kayu manis. Proses pembuatannya melibatkan keterampilan yang telah diwariskan dari generasi ke generasi dalam keluarga pemilik toko.",Kemahiran dan Kerajinan Tradisional
Rujak Cingur,"Rujak Cingur adalah kuliner khas Kota Surabaya, Jawa Timur. Nama ""cingur"" berasal dari bahasa Jawa yang berarti mulut dan sekitar hidung sapi. Makanan ini mencampur bahan-bahan seperti potongan cingur dengan irisan buah dan sayuran. Kuliner ini mencerminkan kedekatan Surabaya dengan daerah lain seperti Madura, yang juga produsen petis, bahan yang juga digunakan dalam makanan ini. Rujak Cingur merupakan makanan yang sering dijual oleh penjual kaki lima dan dapat ditemukan dari pagi hingga sore hari di berbagai tempat di Surabaya. Kuliner ini juga telah menyebar hingga ke mancanegara, seiring dengan popularitasnya yang terus meningkat. Rujak Cingur Genteng Durasim merupakan penjual Rujak Cingur tertua di Surabaya. Makanan tradisional Rujak Cingur telah menjadi simbol identitas Surabaya. Rujak Cingur sering menjadi hidangan dalam upacara adat, acara kebudayaan , atau momen penting keluarga sehari-hari. Rujak Cingur terdiri dari campuran bahan-bahan seperti potongan cingur  sebagai bahan utamanya, irisan buah dan sayuran seperti mangga, timun, nanas, dan kedondong, serta bahan lain seperti tahu, tempe, lontong. Kemudian dipadu dengan bumbu seperti petis dan bumbu kacang yang diulek sebagai saus kental. Semua bahan disusun secara apik dalam piring atau alas pincuk (daun pisang) dan tambahan kerupuk.",Kemahiran dan Kerajinan Tradisional
Sadranan Alas Wonosadi Gunungkidul,"Sadranan Alas Wonosadi adalah upacara tradisional yang diadakan oleh masyarakat Dusun Duren, Desa Beji, Kecamatan Gunungkidul, Yogyakarta. Upacara ini merupakan bagian dari usaha pelestarian tanaman obat di Hutan Wonosadi dan juga berfungsi sebagai salah satu upaya untuk menjadikan Desa Beji sebagai Desa Wisata dengan ciri khas budaya sadranan. Sadranan Alas Wonosadi diadakan bersamaan dengan beberapa upacara lainnya, seperti adat rasulan, upacara mboyong Dewi Sri (panen), mitoni, dan ruwatan pribadi atau keluarga. Sebagai bagian dari wilayah Gunungkidul, hutan dan area pegunungan Wonosadi dipercaya memiliki nilai sakral yang harus dijaga dan dilestarikan, sebagaimana pesan leluhur Mbah Onggoloco. Ritus Sadranan Alas Wonosadi menjadi sarana untuk melestarikan tanaman obat di Hutan Wonosadi, dan mempromosikan kesadaran lingkungan dalam masyarakat Desa Beji. Tujuan utama dari rangkaian prosesi sadranan ini adalah untuk membangun ruang kontemplasi sosial bagi masyarakat Beji, di mana mereka dapat bersyukur pada Tuhan dan memperkuat ikatan sosial di antara mereka, dan membangun kesadaran pentingnya menjaga alam. Tradisi ini juga memperkokoh rasa gotong royong sambil memperkenalkan Desa Beji sebagai destinasi wisata budaya dengan kearifan lokal. Untuk persiapan Sadranan Alas Wonosadi, warga telah membentuk panitia sebulan sebelumnya dan melakukan sosialisasi tentang konsep dan teknis pelaksanaan kepada masyarakat desa. Pada hari acara, semua peserta, baik laki-laki maupun perempuan, mengenakan pakaian adat Jawa lengkap. Alat dan bahan yang harus dibawa setiap kepala keluarga untuk mengikuti upacara antara lain berisi sesaji seperti pisang ayu, sekapur sirih, arak-arakan pala gumantung, nasi tumpeng, dan berbagai hidangan tradisional lainnya. Setiap sesaji diarak ke Lembah Ngawen di tengah Hutan Wonosadi dengan diiringi oleh seni tradisional seperti reog, rinding, terbang, dan lainnya. Prosesi dilanjutkan dengan penerimaan sesaji oleh juru kunci dan pembacaan ikrar serta doa-doa. Sesaji kemudian dikabulkan dan dibagi-bagikan secara adil dan rata untuk ngalap berkah. Upacara berlangsung dari pagi hingga sore hari, dan diakhiri dengan pentas seni dari masyarakat Desa Beji seperti rinding gumbeng dan karinding, serta pentas kuda lumping dan gejok lesung.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
