Peksi Buroq,"Peksi Buroq adalah sebuah upacara adat di lingkungan Kraton Yogyakarta yang terkait erat dengan peringatan Isra’ Mi’raj Nabi Muhammad SAW. Acara ini memiliki nuansa religi Islam yang bertujuan untuk menggambarkan burung Buroq yang ditunggangi oleh Nabi Muhammad saat berisra'. Dalam simbolisasi ini, digambarkan dua ekor burung jantan dan betina yang bertengger di pohon buah-buahan di taman surga. Burung Buroq biasanya dibuat dari buah dan kulit jeruk bali atau gulung, sedangkan pohon buahnya terdiri dari tujuh macam buah lokal yang dirangkai pada sebuah anyaman bambu sehingga menyerupai bentuk pohon. Acara ini diatur sedemikian rupa untuk memberikan pemahaman dan hikmah dari perjalanan Isra’ Mi’raj kepada masyarakat. Secara sosial dan tema, Peksi Buroq memuat nilai-nilai religius yang kuat sekaligus menekankan makna simbolis dari peristiwa Isra’ Mi’raj. Dalam rangkaian acara, selain menggambarkan taman surga dengan burung Buroq dan pohon buah, ada juga tautan pada kesucian yang diwakili oleh untaian bunga melati yang melingkari struktur bambu tersebut. Acara ini merupakan sarana dakwah dari keraton, dimana melalui simbolisme dan ritualnya, masyarakat diharapkan dapat mengambil pelajaran dan memahami pentingnya perintah shalat lima waktu yang diterima oleh umat muslim dari Nabi Muhammad. Dalam aspek pelaksanaan dan prosesnya, Peksi Buroq melibatkan berbagai persiapan dan pelaksanaan yang melibatkan peran khusus dari para kerabat dekat sultan dan Abdi Dalem. Pembuatan miniatur peksi burak, miniatur pohon buah-buahan, merangkai bunga melati, dan kantil hanya boleh dilakukan oleh para kerabat dekat sultan, sementara pembuatan pohon bunga atau taman bunga dilakukan oleh para Abdi Dalem Keparak (Abdi Dalem wanita). Prosesi acara sendiri memiliki waktu yang terjadwal dan dibagi menjadi beberapa tahap, dimulai dari pembuatan miniatur peksi burak hingga pelaksanaan upacara Isra’ Mi’raj di Masjid Agung Kauman yang melibatkan pembacaan kisah dan doa. Acara ini diarahkan untuk dilaksanakan dengan pengawasan serta keterlibatan yang terbatas bagi peran-peran tertentu dalam lingkungan keraton Yogyakarta.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Pengantin Putri Jenggolo,"Pengantin Putri Jenggolo adalah tatacara perkawinan yang dilakukan di Sidoarjo, Jawa Timur dan kota-kota lain di wilayah sub-etnis Arek, seperti Surabaya, Mojokerto, Pasuruan, dan Malang. Pengantin Putri Jenggolo ini khusus untuk mempelai laki-laki yang belum menikah, dan adegan perebutan ayam jago melalui pertandingan pencak silat menjadi inti dari Lara Pangkon. Ritual Pengantin Putri Jenggolo berfungsi sebagai lambang perlindungan dan penghargaan terhadap kebudayaan adat Sidoarjo, yang dianggap sebagai cikal bakal kerajaan Jenggala. Proses pelaksanaan Pengantin Putri Jenggolo terdiri dari tiga tahapan, yaitu upacara pranikah, upacara pernikahan, dan upacara pascapernikahan. Adegan Lara Pangkon menjadi momen penting dalam prosesi temu pengantin, di mana terjadi tanya jawab antara calon pengantin laki-laki dengan wakil calon pengantin perempuan tentang kelebihan ayam jago sebagai simbol kehebatan pengantin pria. Kemudian, pertandingan pencak silat menggambarkan pentingnya perjuangan dan pengorbanan dalam meraih pernikahan yang diinginkan.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Perahu Tradisional Ijon-Ijon Lamongan,"Perahu tradisional ijon-ijon yang ada di Desa Kandangsemangkon, Lamongan, Jawa Timur, merupakan bagian dari warisan budaya maritim Indonesia. Asal usul keahlian pembuatan perahu ini dapat ditelusuri setelah tenggelamnya Kapal Van Der Wijk, kapal uap milik KPM Belanda, di perairan Lamongan pada tahun 1936. Dengan demikian, diyakini bahwa perahu ijon-ijon dibakukan oleh nenek moyang mereka dan dijadikan pola dasar pembuatan perahu, dengan istilah lain seperti den jon atau jonjong. Perahu ijon-ijon berfungsi sebagai menangkap, menyimpan, menampung, mengangkut, serta mendinginkan atau mengawetkan ikan hasil tangkapan. Proses pembuatan perahu ijon-ijon dilakukan dengan menggunakan sebatang kayu kecil sebesar ibu jari orang dewasa, rotan, dan jaring tali nilon. Proses produksi perahu ijon-ijon di Desa Kandangsemangkon memiliki perbedaan dengan galangan di daerah lain, terutama terkait cara pengotruksian lambung. Di sini, papan lambung dikonstruksikan lebih dulu sampai ketinggian tertentu, baru kemudian pemasangan gading-gading dilakukan.",Kemahiran dan Kerajinan Tradisional
Perang Ketupat,"Perang Ketupat merupakan upacara adat yang diadakan setiap tahun pada pertengahan bulan Syaban dalam kalender Tahun Hijriyah di Desa Tempilang. Upacara ini terdiri dari lima tahapan: Penimbongan, Ngancak, Perang Ketupat, Nganyot Perae, dan Taber Kampung. Bagian penting dari perayaan ini adalah tahap Perang Ketupat, yang dilakukan secara turun-temurun untuk menghalau bahaya atau dalam konteks lokal disebut sebagai tradisi tolak bala. Perang Ketupat kemudian berkembang menjadi saling lempar ketupat antar warga dengan tujuan membersihkan diri dan kampung dari segala hal buruk. Meskipun ada lemparan ketupat antarwarga, seluruh peserta diharapkan tidak merasa marah atau dendam, meskipun mungkin terkena bagian yang tidak semestinya. Ketupat, sebagai alat yang digunakan dalam lemparan, berisi tepung beras dan memiliki nilai simbolis yang kuat serta memiliki rasa yang enak jika dimakan. Fungsi sosial dari Perang Ketupat adalah menjaga tradisi turun-temurun yang mengakar dalam budaya Desa Tempilang sebagai bentuk upaya untuk melindungi diri dan komunitas dari ancaman atau bahaya, yang diyakini sebagai tradisi tolak bala. Selain itu, perang ini juga mencerminkan semangat kebersamaan dan kerukunan di antara warga desa dalam membersihkan diri dan lingkungan dari energi negatif. Pesan utama dari perayaan ini adalah untuk tidak memendam rasa marah atau dendam, sehingga memperkuat hubungan sosial dan kesatuan masyarakat. Dalam Perang Ketupat, alat yang digunakan adalah ketupat yang berisi tepung beras. Proses perayaan ini melibatkan persiapan ketupat-ketupat yang nantinya akan dilempar, serta prosesi ritual yang melibatkan masyarakat secara kolektif. Informasi lebih rinci mengenai demografi, gender, dan bioma yang terlibat dalam perayaan ini mungkin memerlukan penelitian lebih lanjut terkait partisipasi, peran, dan pengaruh pada masyarakat setempat.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Perang Obor Tegalsambi,"Perang Obor Tegalsambi adalah tradisi upacara selamatan yang dilakukan oleh warga Desa Tegalsambi, Jawa Tengah. Dalam tradisi ini, peserta upacara saling menyerang satu sama lain dengan menggunakan obor yang terbuat dari daun kelapa dan pisang kering. Tradisi ini berawal sejak abad XVI dan menjadi transmisi kebiasaan dan keyakinan dari generasi ke generasi. Perang Obor Tegalsambi berfungsi sebagai bentuk syukur dan terima kasih kepada Tuhan atas limpahan hasil dari laut dan pertanian, dan sebagai bentuk perlindungan dari bencana. Proses pelaksanaan Perang Obor dilakukan setiap setahun sekali, setelah panen raya. Alat dan bahan yang digunakan dalam Perang Obor Tegalsambi terdiri dari obor yang terbuat dari daun kelapa dan pisang kering. Seluruh prosesi tradisi ini mengandalkan simbol-simbol yang memiliki makna religius dan magis, seperti penggantian sarung benda pusaka, pencucian kembang setaman untuk membasuh luka para peserta perang obor, dan prosesi penyembelihan kerbau. Tradisi ini memiliki dukungan kepercayaan dari masyarakat, yang menganggap jika Perang Obor Tegalsambi dilakukan dengan baik, desa mereka akan terhindar dari marabahaya seperti gagal panen, wabah penyakit, dan kejadian buruk lainnya.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Pranata Mangsa,"Pranata Mangsa adalah sistem penanggalan atau kalender yang berasal dari masyarakat Jawa, khususnya di wilayah antara Gunung Merapi dan Gunung Lawu, Jawa Tengah. Pranata Mangsa disusun berdasarkan peredaran matahari dan memiliki 1 siklus (setahun) dengan periode 365 atau 366 hari. Pranata Mangsa berfungsi sebagai pedoman penentuan waktu bercocok tanam, serta panduan untuk melaut dan memprediksi jenis tangkapan ikan. Pranata Mangsa disusun berdasarkan pengamatan dan pengetahuan tentang gejala alam dan fenomena yang terjadi selama setahun. Kalender ini dibagi menjadi empat musim utama, masing-masing dengan rentang waktu yang berbeda, seperti musim kemarau, musim hujan, dan musim pancaroba.",Pengetahuan dan kebiasaan perilaku mengenai alam dan semesta
Rebo Pungkasan,"Rebo Pungkasan atau Rebo Wekasan adalah sebuah upacara adat yang diselenggarakan setiap tahun pada hari Rabu terakhir dalam bulan Sapar di daerah Wonokromo, Bantul, Yogyakarta, Indonesia. Bulan Sapar dalam kalender Jawa identik dengan bulan Arab kedua dan terdiri dari dua belas bulan. Tradisi ini telah ada sejak abad ke-17 atau bahkan sejak tahun 1784. Rebo Pungkasan berkaitan erat dengan tokoh Kyai Wonokromo Pertama atau Kyai Welit, yang terkenal karena ilmu agamanya yang luas dan keahliannya dalam penyembuhan penyakit dengan metode disuwuk, yaitu membacakan ayat-ayat Al-Qur'an pada air dan kemudian diminumkan kepada pasien untuk menyembuhkan mereka. Upacara ini berlangsung selama beberapa jam pada malam Rabu terakhir dalam bulan Sapar, dimulai dari pukul 19.00 WIB hingga 22.00 WIB. Upacara Rebo Pungkasan merupakan doa bersama dalam rangka menghindari bala atau malapetaka dan penyakit , serta mencari keberkahan . Tradisi ini juga menjadi wujud pengormatan kepada tokoh ulama, khususnya Kyai Welit, yang merupakan cikal bakal upacara ini. Masyarakat Wonokromo, yang mayoritas beragama Islam dan sebagian besar adalah kalangan santri, sangat terikat dengan nilai-nilai keagamaan dan spiritual dalam tradisi ini. Upacara ini menjadi momen bersilaturahmi serta menunjukkan rasa hormat terhadap tokoh-tokoh agama. Salah satu elemen penting dalam Rebo Pungkasan adalah Lemper Agung dan Gunungan. Lemper Agung adalah tiruan lemper berukuran besar dengan tinggi sekitar 2,5 meter dan diameter 80 cm. Gunungan adalah tiruan berisi rajah bertuliskan Arab yang dimasukkan ke dalam bak  yang sudah diisi air, dan bak tersebut digunakan untuk mandi oleh para peserta upacara dengan harapan mendapatkan berkah. Dalam prosesi upacara, terdapat beberapa pasukan  yang dipimpin oleh seorang panji atau panglima perang, yang bertugas mengarak Lemper Agung dan Gunungan dari Masjid Karanganom hingga ke Balai Desa Wonokromo. Pasukan ini terdiri dari berbagai kelompok, termasuk bregodo Sembrani, bregodo Abang, bregodo Umbul-umbul, bregodo Gamelan, dan bregodo Mburi.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Rinding Gumbreng Gunung Kidul,"Rinding Gumbreng merupakan seni musik tradisional dari bambu yang berasal dari daerah Gunung Kidul. Rinding Gumbreng mengandung kepercayaan yang lahir dari tradisi bercocok tanam tradisional. Seni musik ini diyakini memiliki kekuatan magis untuk mendatangkan Dewi Sri, Dewi Padi, atau dewi kesuburan, sebagai bentuk doa agar hasil panen menjadi melimpah. Rinding Gumbreng diwariskan dari generasi ke generasi dan menjadi bagian penting dari identitas budaya masyarakat Gunung Kidul. Fungsi utama upacara Rinding Gumbreng dalam masyarakat petani Gunung Kidul adalah sebagai media ucapan syukur dan doa atas hasil panen yang limpah. Rinding Gumbreng berhubungan dengan pemujaan  terhadap Dewi Sri dan harapan akan kelimpahan hasil bumi . Melalui seni musik Rinding Gumbreng, masyarakat berharap Dewi Sri terhibur dan bahagia, sehingga pada masa mendatang, mereka akan diberkati dengan hasil panen yang melimpah. Selain itu, Rinding Gumbreng juga digunakan dalam berbagai upacara adat, termasuk sebagai media untuk mencari jodoh  bagi pemuda dan pemudi. Para seniman Rinding Gumbreng menggunakan bambu yang tumbuh di sekitar desa sebagai bahan utama untuk menciptakan alat musik Rinding Gumbreng. Proses pembuatan alat musik ini melibatkan keterampilan khusus dalam memilih dan mempersiapkan bambu yang tepat untuk menghasilkan suara yang diinginkan.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Sadranan Gunung Genthong Gunungkidul,"Sadranan Gunung Genthong adalah sebuah upacara tradisional yang dilaksanakan di wilayah Gunungkidul , khususnya di Gunung Genthong, Dukuh Manggung Gadhean, dan Desa Ngalang, Kecamatan Gedangsari, Kabupaten Gunungkidul, Yogyakarta. Upacara ini diadakan setahun sekali pada hari Selasa Kliwon menurut penanggalan Jawa, biasanya setelah panen pertama pertengahan palawija. Sadranan ini merupakan perpaduan antara tradisi Majapahit dan ajaran Islam yang diajarkan oleh para wali songo. Dalam upacara ini, warga Gotong Royong bersama-sama menyiapkan sesaji sebagai ungkapan rasa syukur atas hasil panen yang mereka peroleh. Seluruh masyarakat Gunungkidul, baik laki-laki maupun perempuan, berpartisipasi dalam upacara ini, termasuk para sesepuh sebagai pemimpin upacara yang membacakan doa-doa penting. Sadranan Gunung Genthong menjadi upacara syukur atas hasil panen sekaligus momen mengingat jejak leluhur yang dianggap sebagai agen perubahan budaya. Tradisi ini merupakan hasil akulturasi, di mana warga percaya bahwa para punggawa dari Kerajaan Majapahit dan Demak serta para wali songo pernah singgah dan tinggal di wilayah Gunungkidul. Upacara ini juga diikuti dengan berbagai kegiatan seperti pasar malam, pertunjukan wayang, dan lomba olahraga antar pemuda-pemudi desa. Warga bergotong royong mempersiapkan sadranan dan rasulan di Gunung Genthong. Mereka membersihkan jalan dan lingkungan di dusun-dusun yang akan dilewati arak-arakan, serta menyiapkan alat-alat untuk prosesi, seperti tenggok/thenong dan jodhang untuk membawa sesaji. Beberapa bahan yang disiapkan untuk sesaji meliputi ketupat, palawija, ikan loh, jadah, jenang, pisang raja, dan lain-lain. Seluruh sesaji dan perlengkapan ini dipersiapkan dengan cermat satu atau dua hari sebelum pelaksanaan upacara.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Sawah Surjan,"Sawah Surjan adalah sistem pertanian yang dikembangkan oleh petani di bagian selatan Kulon Progo, Yogyakarta, sebagai tanggapan terhadap kondisi ekologi dan ekonomi tanah mereka. Tanah di daerah ini cenderung berpasir dengan lapisan tipis, yang menyebabkan kekeringan sering terjadi selama musim kemarau. Air hujan atau air sumur yang jatuh ke permukaan tanah dengan cepat meresap ke dalam tanah. Di sisi lain, pada musim hujan, air tidak dapat dengan mudah meresap ke dalam tanah tipis tersebut dan membentuk area rawa-rawa. Untuk mengatasi hal tersebut masyarakat bergantian menanam padi dan palawija. Sistem ini bermanfaat dalam hal diversifikasi tanaman, menjaga kesuburan tanah agar tidak menjadi asam, mengurangi risiko kekeringan, dan meningkatkan pendapatan petani melalui penanaman bergiliran. Penerapan sawah surjan sudah ada sejak awal tahun 1950-an, meskipun dasar-dasar dari sistem pertanian ini sudah muncul sebelumnya. Sebelum tahun 1950-an, umunya sawah tadah hujan di Bojong hanya dapat ditanami sekali setiap tahunnya, yaitu pada musim hujan. Semula dikenal sebagai ""sawah marengan,"" sistem ini kemudian lebih umum disebut ""sawah surjan"" oleh masyarakat Kulon Progo yang secara kolektif menjaga sistem pertanian ini agar tetap berlanjut. Sawah Surjan merupakan sistem pengolahan lahan yang mencerminkan nilai-nilai sosial masyarakat Kulon Progo. Sawah Surjan merupakan buah kearifan lokal masyarakat setempat dalam beradaptasi dengan lingkungan, menghasilkan Teknologi Tradisional yang mengantisipasi kondisi lahan pertanian yang kurang bersahabat, sehingga mampu mempertahankan dan meningkatkan produksi pertanian . Sistem warisan leluhur ini mengajarkan pentingnya keseimbangan dan keselarasan dengan alam serta antar sesama manusia. Praktik Sawah Surjan menggunakan alat dan bahan tradisional seperti cangkul, sabit, dan parang untuk mengerjakan lahan dan memanen hasil pertanian. Proses pembuatan Sawah Surjan bisa dilakukan secara bertahap atau sekaligus, dan arah barisan sawah disarankan memanjang dari timur ke barat untuk memaksimalkan penyinaran matahari pada tanaman padi. Selain itu, sawah setiap musim atau tahunnya dilibur (disiram lumpur) untuk mempertahankan bentuk dan produktivitasnya.",Pengetahuan dan kebiasaan perilaku mengenai alam dan semesta
Suran Mbah Demang,"Suran Mbah Demang adalah sebuah tradisi yang terkait dengan Sumur Mbah Demang, yang berlokasi di wilayah Demakijo (sekarang Desa Banyuraden), Daerah Istimewa Yogyakarta. Menurut sejarah, Cokrodikromo adalah seorang demang yang hidup pada masa 1880 di Demakijo (sekarang Desa Banyuraden). Ia seorang yang memiliki kemampuan bisa mendekteksi keberadaan sumber mata air arthesis. Demang yang memiliki nama asli Asrah ini, sewaktu masih muda gemar bertapa. Asrah muda dipercaya Belanda menjadi mandor di pabrik gula Demakijo karena keberaniannya mengusir perampok. Dengan banyaknya prestasi Asrah, Belanda kemudian mengangkatnya menjadi Demang Demakijo. Syahdan, dahulu kala di bulan Asyura (Muharram) terjadi kemarau panjang hingga mengakibatkan kekeringan di wilayah Demakijo. Demang Cokrodikromo dengan kemampuannya mampu membuat sumur yang dikenal dengan sebutan Sumur Mbah Demang, sumur yang airnya yang tidak pernah habis hingga sekarang. Selain bisa mengatasi kekeringan di wilayah Demakijo, air sumur tersebut juga dipercaya memiliki khasiat menyembuhkan penyakit serta membuat awet muda. Tradisi ini melibatkan berbagai rangkaian acara, termasuk “nyekar” dan “kirab”, yang diselenggarakan di sekitar kediaman Mbah Demang, di Banyuraden, Sleman, Yogyakarta. Suran Mbah Demang merupakan ritus yang diadakan untuk mengucap syukur kepada Sang Pencipta dan menghormati sumber daya alam yang sangat berharga, yaitu sumur sumber air yang tak pernah kering. Tradisi Suran merupakan simbol kekuatan spiritual dan kepercayaan yang mendalam untuk memohon keselamatan dan kesejahteraan, serta menolak bala. Tradisi ini adalah merupakan simbol kebersamaan warga, yang datang untuk mencari keajaiban dan kesembuhan melalui sumur ini. Tradisi ini juga mendorong perekonomian, terlihat dari keberadaan ratusan pedagang musiman yang berjualan di sekitar kawasan ini. Sesuai namanya, Suran Mbah Demang dilaksanakan di Bulan Suro, sebuah bulan baru dalam penanggalan Jawa. Suran Mbah Demang dimulai pada sore hari, tanggal 7 Suro setiap tahunnya. Diawali dengan pembagian Kendi Ijo kepada pengunjung selepas tengah hari tanggal 7 Suro di sekitar pendapa Mbah Demang. Acara kemudian dilanjutkan dengan tahlil di pendapa dan nyekar di makam Mbah Demang pada sore harinya. Prosesi inti dimulai malam harinya sekitar pukul 21.00 WIB dengan kirab yang dimulai dari Padepokan Patran Eyang Ki Juru Permono, seorang ahli nujum kerajaan Mataram, menuju Pendopo Mbah Demang. Yang dikirab antara lain adalah pusaka Kyai Blencong, Bende, tombak dan kitab Ambeyo serta foto Mbah Demang Cokrodikromo dan foto Eyang Ki Juru Permono Patran. Seusai kirab sekitar jam 23.00 WIB prosesi dilanjutkan dengan Salawatan di pendapa dan Srokal (mandi Jamas Trah Mbah Demang) di sumur petilasan Mbah Demang.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Tata Cara Palakrama Yogyakarta,"Tata Cara Palakrama Yogyakarta adalah serangkaian tata cara yang dilakukan dalam rangka menjaga tatanan kehidupan kraton Yogyakarta. Tata cara ini mencakup berbagai aspek kehidupan di kraton, mulai dari tata tertib sehari-hari hingga tata krama dalam berinteraksi dengan orang lain. Tata Cara Palakrama Yogyakarta berfungsi untuk menjaga harmoni, tatanan, dan etika dalam kehidupan sehari-hari. Melalui pelaksanaan tata cara palakrama, masyarakat kraton Yogyakarta diharapkan dapat hidup dalam disiplin, sopan santun, serta menghormati nilai-nilai adat dan tradisi yang telah diwariskan. Proses pelaksanaan Tata Cara Palakrama Yogyakarta melibatkan alat dan bahan yang sesuai dengan kebutuhan dalam menjaga tatanan kehidupan kraton. Alat-alat yang digunakan meliputi payung (blangkon) yang melambangkan kekuasaan, tongkat (kepeng) sebagai tanda penghormatan, serta berbagai atribut dan perlengkapan khusus yang digunakan oleh anggota kraton dalam pelaksanaan tata cara ini. Proses pelaksanaan tata cara palakrama melibatkan seluruh anggota kraton, termasuk raja, keluarga kerajaan, pegawai kraton, dan masyarakat kraton lainnya.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Tata Rias Pengantin Wahyu Merapi Pacul Goweng,"Tata Rias Pengantin Wahyu Merapi Pacul Goweng adalah tradisi tata rias pengantin yang unik di Jawa Tengah. Tata rias ini digunakan oleh pengantin wanita dalam upacara pernikahan. Nama ""Wahyu Merapi Pacul Goweng"" merujuk pada gaya riasan yang terinspirasi oleh keindahan alam Merapi, gunung berapi yang berada di sekitar wilayah Jawa Tengah. Tata Rias Pengantin Wahyu Merapi Pacul Goweng berfungsi sebagai bentuk penghormatan kepada alam dan keindahan Merapi sebagai lambang spiritual dan kekuatan. Selain itu, tata rias ini juga mencerminkan keanggunan dan keelokan pengantin wanita, menambah pesona dan kecantikan pada momen bersejarah ini. Proses Tata Rias Pengantin Wahyu Merapi Pacul Goweng, terdapat alat dan bahan yang digunakan. Salah satunya adalah pacul goweng, yaitu sebuah alat rias tradisional yang terbuat dari bambu. Alat ini digunakan untuk mengaplikasikan bedak dan pewarna pada wajah pengantin wanita. Selain itu, bahan-bahan lain yang digunakan dalam tata rias ini antara lain bedak tradisional, pewarna alami seperti kunyit atau temu giring, serta bunga dan daun sebagai aksesori riasan.",Kemahiran dan Kerajinan Tradisional
Topeng Dhalang,"Topeng Dhalang adalah seni tradisional yang ada di Kabupaten Sumenep, Jawa Timur. Dalam pertunjukan Topeng Dhalang, para pemain menggunakan topeng (tokop) yang sesuai dengan peran yang mereka mainkan. Salah satu ciri khas topeng dari Kabupaten Sumenep adalah bentuknya yang bulat, ukiran pada mahkota tokop, dan bentuk belalai yang tinggi dan pipih. Warna pada tokop menggambarkan emosi manusia, seperti merah untuk watak keras, kuning untuk kejujuran, biru atau hijau untuk cinta pada perempuan, hitam untuk kebijaksanaan, dan putih untuk sifat yang halus. Topeng Dhalang berfungsi sebagai sarana rokat tolak bala (mowang sangkal) dan sebagai penghibur bagi masyarakat. Pertunjukan Topeng Dhalang sering dipertunjukkan dalam acara hajatan seperti pernikahan dan rokat. Proses pertunjukan Topeng Dhalang, alat utama yang digunakan adalah topeng (tokop) yang terbuat dari kayu atau kulit yang diukir dan dihias dengan ukiran khas. Pertunjukan ini melibatkan kedua jenis kelamin, baik laki-laki maupun perempuan dapat menjadi pemain dalam pertunjukan Topeng Dhalang.",Seni Pertunjukan
Tradisi Adang Tahun Dal Keraton Kasunanan Surakarta,"Adang Tahun Dal adalah tradisi yang dilakukan di Keraton Kasunanan Surakarta, Jawa Tengah. Tradisi Adang Tahun Dal dilaksanakan sekali dalam delapan tahun pada malam Minggu Pahing dan Senin Pon bulan Maulid tahun Dal. Tradisi Adang Tahun Dal berfungsi sebagai mempererat hubungan antara Raja dan Abdi Dalem serta antara Raja dan rakyatnya. Melalui tindakan memasak nasi dan membagikannya kepada rakyatnya, Raja menunjukkan rasa perhatian dan penghargaannya terhadap masyarakatnya. Upacara Adang Tahun Dal juga memperingati kelahiran Nabi Muhammad, menambah dimensi religius dalam tradisi ini. Proses pelaksanaan tradisi Adang Tahun Dal menggunakan berbagai alat dan bahan khusus yang memiliki makna dan simbolis. Dandang Kyai Duda yang digunakan untuk memasak nasi merupakan pusaka Keraton Surakarta dan diyakini sebagai peninggalan dari Jaka Tarub. Selain itu, terdapat pula peralatan lain seperti panci ""Nyai Rejeki"", ""Kyai Tambur"", dan ""Kyai Mrico"". Bahan-bahan seperti tanah, kayu bakar, dan air yang digunakan diambil dari tempat-tempat tertentu yang memiliki hubungan sejarah dan spiritual dengan Keraton Kasunanan Surakarta.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Ulur-Ulur Telaga Buret,"Upacara Adat Ulur-Ulur merupakan upacara tradisional yang dilaksanakan di Desa Sawo, Kecamatan Campurdarat, Kabupaten Tulungagung, Jawa Timur. Telaga Buret memiliki bentuk bulat seperti sumur dengan diameter sekitar 35 meter. Keberadaan Telaga Buret sangat penting bagi masyarakat setempat, karena selalu mengalirkan air yang baik meskipun saat musim kemarau. Upacara Adat Ulur-Ulur berfungsi sebagai sarana untuk memohon hujan kepada Tuhan Yang Maha Esa, sarana membersihkan desa, memohon keselamatan, dan mengharapkan kemakmuran. Proses pelaksanaan Upacara Adat Ulur-Ulur, terdapat berbagai alat dan bahan yang digunakan. Barisan kirab merupakan salah satu elemen penting dalam upacara ini, yang terdiri dari kelompok A, B, C, dan D. Selama prosesi, terdapat juga penggunaan bunga, sesaji, dan dupa yang ditempatkan di Telaga Buret sebagai tanda penghormatan dan ungkapan syukur. Upacara Adat Ulur-Ulur melibatkan masyarakat dari desa Sawo, Gedangan, Ngentrong, dan Gamping, yang umumnya terlibat dalam membawa sesaji dan berbagai kegiatan lainnya.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Upacara Adat Apeman Yaqowiyu,"Upacara Adat Apeman Yaqowiyu adalah tradisi yang dilaksanakan setiap tahun di Desa Jatinom, Jawa Tengah pada hari Jumat antara tanggal 12-15 Sapar dalam penanggalan Jawa. Upacara ini berpusat di Masjid Besar Jatinom dan mencapai puncaknya setelah shalat Jumat. Persiapan upacara dimulai sehari sebelumnya dengan pembuatan apem, sejenis kue tradisional, yang dibentuk menyerupai gunungan, kemudian dibawa ke masjid. Upacara Adat Apeman Yaqowiyu berfungsi sebagai momen kebersamaan dan penghargaan terhadap tradisi dan agama. Upacara ini menjadi kesempatan bagi masyarakat Desa Jatinom untuk berkumpul, berdoa, dan berbagi apem bersama. Proses pelaksanaan Upacara Adat Apeman Yaqowiyu, alat dan bahan yang digunakan meliputi pembuatan apem, panggung untuk menempatkan gunungan apem, dan perlengkapan shalat Jumat. Upacara dimulai dengan pemilihan tanggal yang jatuh pada hari Jumat antara tanggal 12-15 Sapar. Setelah shalat Jumat selesai, gunungan apem dibawa ke tempat upacara di halaman masjid dan ditempatkan di panggung. Upacara diawali dengan doa yang dipimpin oleh sesepuh adat, kemudian apem dibagikan kepada masyarakat.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Upacara Adat Cing-Cing Goling,"Upacara Adat Cing-Cing Goling merupakan tradisi budaya yang dilaksanakan oleh masyarakat Desa Gedangan, kelurahan Gedangrejo, Kabupaten Gunungkidul, D.I Yogyakarta. Upacara ini diadakan setiap tahun sekali, tepat setelah panen pertanian atau padi yang kedua, dan bertujuan sebagai bentuk penghormatan kepada sesepuh desa yang berasal dari keluarga bangsawan kerajaan Majapahit. Upacara Adat Cing-Cing Goling berfungsi sebagai ekspresi syukur kepada Tuhan atas hasil panen yang melimpah, bentuk penghormatan sesepuh dan leluhur mereka, dan sarana untuk mempererat tali persaudaraan antarwarga desa. Selain itu, Cing-Cing Goling juga menjadi perayaan komunal yang membawa kegembiraan dan kebersamaan dalam menjalani tradisi warisan nenek moyang. Proses pelaksanaan Upacara Adat Cing-Cing Goling, terdapat beberapa alat dan bahan yang digunakan. Salah satunya adalah ""uborampe panjang ilang,"" yaitu semacam tas yang terbuat dari janur (daun kelapa muda). Jumlah uborampe panjang ilang disesuaikan dengan jumlah paraga atau pemain Cing-Cing Goling, yang berjumlah 24 orang. Selain itu, isi dari uborampe tersebut antara lain berisi ketan, sekul gurih, jajan pasar, dan berbagai jenis buah-buahan. Unsur kembang-menyan juga turut dipersiapkan sebagai bagian dari upacara ini.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
