Montro,"Montro Sukalestari adalah sebuah kesenian yang berasal dari Dusun Kauman, Pleret, Bantul, DI Yogyakarta untuk memperingati Maulid Nabi Muhammad SAW dan hari-hari besar Islam lainnya. Fungsi sosial Montro bagi masyarakat Dusun Kauman adalah sebagai wahana untuk menyampaikan pesan-pesan spiritual dan moral kepada masyarakat. Ketika dipentaskan, semua peserta duduk bersila dengan hening, mengikuti lantunan syair lagu secara khusyuk. Instrumen pengiring dalam Montro Sukalestari meliputi 4 buah rebana, 1 kendang batangan, 1 kendang ketipung, kempul, gong, dan 6 orang pelantun lagu. Selain itu, ada satu orang yang berperan sebagai maca kandha, yang menggiring dan memandu pelantun lagu. Seluruh peserta dalam Montro duduk bersila, termasuk kelompok penari yang juga ikut melantunkan syair lagu. Gerakan penari Montro cenderung lembut, dengan tangannya sesekali bergerak di seputar tubuhnya.",Seni Pertunjukan
Nini Thowong Yogyakarta,"Nini Thowong adalah sebuah seni spiritual yang telah ada sejak zaman Mataram dipimpin oleh Panembahan Senapati. Tradisi ini berasal dari daerah Pundong di Yogyakarta, yang terletak dekat sungai Opak tempat Panembahan Senapati gemar bertapa. Saat ini Nini Thowong menjadi sebuah seni spiritual yang menyenangkan dan menyajikan pertunjukan dengan roh dan lagu rakyat. Nini Thowong berfungsi sebagai bentuk seni ritual dan rekreasi bagi masyarakat. Pada awalnya, Nini Thowong digunakan dalam upacara-upacara seperti memanggil hujan, pengobatan, pesugihan, atau mencari barang yang hilang. Nini Thowong mengandung pesan-pesan filosofis tentang kehidupan dan kematian, mengingatkan manusia akan keterbatasan hidup dan pentingnya menjalani hidup dengan penuh kesadaran dan kebijaksanaan. Proses Nini Thowong dilakukan menggunakan alat dan bahan yang mengandung simbolisme mendalam. Siwur (gayung air dari tempurung kelapa) digunakan sebagai kepala boneka, melambangkan kekuatan dan ketahanan. Badannya terbuat dari icir (bubu = alat penangkap ikan), yang menggambarkan kehidupan dan sirkulasi energi. Boneka tersebut dihias dengan pakaian dan selendang, menggambarkan sosok seorang gadis muda yang sakti. Ritual Nini Thowong dilakukan pada hari sakral Malem Jumat Kliwon di bulan Ruwah, dan tempat penyelenggaraannya dipilih di lokasi yang dianggap angker dan dihuni roh halus.",Seni Pertunjukan
Peksi Moi,"Tari Peksi Moi adalah tarian yang berasal dari daerah Tempel, Kabupaten Sleman, Yogyakarta. Peksi Moi merupakan singkatan dari ""Persatuan Kesenian Islam Main Olahraga Bela Diri"". Peksi Moi adalah tarian yang unik karena menggabungkan gerakan bela diri atau pencak silat dalam bentuk seni tari, dan disertai dengan iringan musik tradisional seperti terbang dan bedhuk serta syair-syair berupa ajakan beribadah kepada Allah dan menunjukkan persatuan NKRI (Negara Kesatuan Republik Indonesia). Tarian Peksi Moi berfungsi sebagai sarana untuk menyebarkan dakwah Islam dan mengajarkan nilai-nilai keberagamaan, serta sebagai hiburan dan motivasi masyarakat untuk meningkatkan semangat dalam bekerja. Selain itu, Peksi Moi juga berfungsi sebagai sarana mempererat tali silaturahmi dan persatuan antarwarga. Proses pelaksanaan Peksi Moi, penampilan kostum para penari berwarna putih dibalut rompi berwarna biru, jingga, dan ungu. Pada bagian perut, mereka memakai stagen, dan ikat kepala dengan variasi bulu, serta celana berwarna hitam dibalut dengan jarik motif parang. Pementasan Tari Peksi Moi melibatkan 12-16 penari, 4 pemusik yang memainkan alat musik seperti terbang dan bedhuk, serta 2 penyanyi. Tari Peksi Moi dilakukan dengan interaksi antar penari tanpa melibatkan penonton pasif, dan durasinya bergantung pada lagu yang dinyanyikan.",Seni Pertunjukan
Rumah Joglo Yogyakarta,"Rumah Joglo adalah salah satu bentuk arsitektur tradisional Jawa yang memiliki sejarah keberadaan yang belum sepenuhnya terdokumentasi secara pasti. Secara fisik, rumah Joglo memiliki kerangka bangunan utama yang didukung oleh empat tiang utama yang disebut soko guru, serta tumpang sari yang terdiri dari susunan balok yang menyangga soko guru tersebut. Susunan ruangan pada Joglo biasanya terbagi menjadi tiga bagian utama. Pendhapa, atau ruangan pertemuan, menjadi bagian pertama. Pringgitan adalah ruang tengah yang sering digunakan untuk pertunjukan wayang kulit. Sementara bagian belakang, yang disebut dalem atau omah njero, berfungsi sebagai ruang keluarga dengan tiga senthong (kamar) yang tersedia: senthong kiri, tengah, dan kanan. Fungsi sosial dari Rumah Joglo bukan hanya sebagai tempat tinggal tetapi juga memiliki peran penting dalam kehidupan sosial dan budaya Jawa. Pendhapa sering digunakan untuk pertemuan keluarga besar, upacara adat, dan kegiatan sosial lainnya. Pringgitan, yang merupakan ruang tengah, menjadi tempat untuk pertunjukan wayang kulit yang merupakan salah satu warisan budaya Jawa yang kaya. Ruang belakang, dalem, adalah ruang keluarga yang berfungsi sebagai tempat tinggal sehari-hari dengan tiga kamar yang tersedia. Selain itu, rumah Joglo juga menjadi lambang status sosial karena kesulitan dan keahlian yang dibutuhkan untuk membangunnya. Dalam proses pembangunannya, rumah Joglo menggunakan bahan-bahan alami seperti kayu jati yang kuat dan awet. Pembangunan Joglo melibatkan berbagai tahapan mulai dari penentuan desain, pengukuran, hingga konstruksi menggunakan teknik tradisional yang diwariskan dari generasi ke generasi. Demografi yang terlibat dalam pembangunan Joglo melibatkan berbagai tenaga kerja dan tukang kayu yang memiliki keahlian khusus dalam membuat struktur rumah ini. Tidak ada perbedaan gender yang signifikan dalam proses pembangunan, tetapi tergantung pada tradisi lokal dan aturan adat di berbagai daerah di Jawa. Rumah Joglo seringkali ditemui di daerah Jawa Tengah dan Jawa Timur, serta cocok dengan bioma tropis di pulau Jawa yang kaya akan kayu jati.",Kemahiran dan Kerajinan Tradisional
Sandur Bojonegoro Dan Tuban,"Sandur adalah sebuah Seni Pertunjukan rakyat yang berasal dari daerah Bojonegoro dan Tuban , Jawa Timur. Pada awalnya, Sandur berfungsi sebagai hiburan masyarakat agraris setelah lelah bekerja di sawah, namun kemudian berkembang menjadi produk kesenian dengan basis upacara ritual. Pertunjukan ini melibatkan unsur cerita (drama), tari, karawitan, akrobatik (kalongking), dan unsur-unsur mistis dengan kehadiran roh halus (danyang) dalam setiap pementasannya. Sandur diadakan sebagai ungkapan rasa syukur atas hasil panen yang dicapai dan dianggap sudah ada sejak zaman kerajaan yang berhubungan dengan kepercayaan animisme. Asal muasal nama ""Sandur"" dapat diartikan sebagai selesai panen (isan) dan ngedhur (sampai habis), tetapi ada juga sumber yang menyebutkan pengaruh bahasa Belanda yang berarti anak-anak yang meneruskan (soon door). Bagi masyarakat Bojonegoro dan Tuban Sandur menjadi sebuah seni tradisi yang meliputi banyak aspek, termasuk di dalamnya sebagai teater, seni tari, seni musik (karawitan), penampilan akrobatik (kalongking), dan sebuah upacara supranatural. Seni Pertunjukan Sandur merupakan ungkapan rasa syukur dan terima kasih kepada leluhur atas hasil panen yang diperoleh. Dengan unsur ritual di dalamnya, Sandur merupakan wujud spiritualitas dan kepercayaan animisme masyarakat setempat. Sandur juga menceritakan berbagai kejadian dalam kehidupan manusia dari lahir hingga meninggal dunia, serta berbagai sifat dalam diri manusia yang dapat mendorong mereka ke arah baik atau buruk, sehingga pertunjukan ini menjadi sarana menyampaikan pesan-pesan moral dan nasihat kepada penonton. Dalam pementasan Sandur area pertunjukan dibatasi dengan pagar tali berbentuk bujur sangkar dengan ukuran 8x8 meter yang diberi hiasan lengkungan janur kuning dan digantungi aneka jajan pasar, ketupat, dan lontong ketan atau lepet. Dua batang bambu ditancapkan dengan ketinggian kurang lebih 10-12 meter, dan di antara bambu tersebut dipasang tali besar yang menghubungkan keduanya untuk adegan Kalongking yang mistis. Tata cahaya menggunakan obor mrutu sewu, yaitu obor berlubang yang lebih dari 3 lubang, terbuat dari bambu, dan dipasang di sekeliling arena pertunjukan. Pementasan Sandur biasanya melibatkan sekitar 20 sampai 25 orang, yang terbagi dalam berbagai peran, termasuk pemain musik (Panjak Kendang dan Panjak Gong), Panjak Hore sebagai penari dan pelantun tembang, pemain Jaranan, Srati (pawang/dukun), pemeran tokoh (Germo, Cawik, Pethak, Balong, Tangsil), dan pemain Kalongking. Dalam pementasan ini, pemilihan pemain untuk beberapa tokoh seperti Balong, Pethak, Cawik, dan Tangsil, dilakukan dengan memilih empat anak laki-laki yang belum dikhitan karena dianggap masih suci.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Santiswara Larasmadya,"Santiswara Larasmadya merupakan seni musik dari Surakarta, Jawa Tengah. Nama ini berasal dari gabungan kata ""santi"" yang berarti doa, ""swara"" yang berarti senandung lagu atau suara, dan ""larasmadya"" yang mengacu pada irama yang bersahaja. Maka Santiswara Larasmadya bermakna doa yang dilantunkan dalam senandung lagu dengan irama yang bersahaja. Kesenian ini muncul pada masa pemerintahan Pakubuwono ke-V di wilayah Jawa, sekitar abad ke-17 hingga ke-18 Masehi. Santiswara Larasmadya mampu menarik perhatian pendengar dari berbagai kalangan, tanpa memandang perbedaan agama atau budaya, sehingga pesan moral tentang kebaikan dan nilai-nilai agama dapat tersebarluaskan dengan cara yang indah dan menggugah hati. Santiswara Larasmadya menjadi sarana untuk berdoa dan mengungkapkan rasa syukur kepada Tuhan melalui lantunan  syair-syair indah dalam irama yang khidmat. Seni musik ini mampu menghadirkan suasana meditatif yang menyejukkan hati pendengarnya, sehingga dapat membawa ketenangan jiwa. Itu sebabnya Santiswara Larasmadya tidak hanya dipentaskan dalam konteks agama Islam, tetapi juga di gereja-gereja dengan tujuan yang sama, yaitu mengalunkan doa-doa dalam lantunan tetembangan Jawa untuk memuji keagungan Tuhan. Dalam pementasannya, kesenian ini mengutamakan kesederhanaan dalam penyajian, sehingga memberikan nuansa yang hening, sakral, dan magis. Pentas Santiswara Larasmadya hanya menggunakan tiga alat musik dasar sebagai pengiring, yaitu kemanak, trebang, dan kendang. Denting ritmis dari kemanak bersaut-sautan dengan suara rancak dari trebang, sementara Kendang berfungsi sebagai pengatur tempo dan tekanan. Gabungan ketiga alat musik tersebut menghasilkan harmonisasi yang mengalun dengan khidmat, ketiganya mengiringi lantunan doa-doa dan puji-pujian atas keagungan Tuhan. Lantunan syair-syair indah dalam tembang-tembang Jawa menjadi pesan religi yang disampaikan dengan tenang tanpa dipaksakan, melantun bersama keindahan musik.",Seni Pertunjukan
Shalawat Badar,"Shalawat Badar adalah sebuah shalawat yang pertama kali diciptakan pada tahun 1960-an oleh KH Ali Manshur ketika beliau berada di Banyuwangi, Jawa Timur. Shalawat ini dilantunkan oleh KH Ali Manshur saat mengisi pengajian atau tausiah keagamaan di masyarakat sekitar Banyuwangi. Kemudian Shalawat Badar semakin populer berkat upaya dari salah satu muridnya, Habib Ali al-Habsyi. Habib Ali mengundang para habib dan ulama, termasuk Kiai Ali Mansur dan KH. Ahmad Qusyairi, ke Jalan Kwitang, Jakarta. Di sana, Habib Ali meminta Kiai Ali untuk membacakan Shalawat Badar di depan jamaah yang hadir, sehingga shalawat ini mulai tersebar luas dan menjadi masyhur di berbagai daerah. Setelah itu, Habib Ali meminta para muridnya untuk mencetak teks shalawat tersebut dan mendistribusikannya kepada para jamaah. Demikianlah Shalawat Badar berkembang pesat dan dikenal di seluruh Nusantara hingga penjuru dunia. Senandung  dalam Shalawat Badar merupakan penghormatan dan ungkapan cinta kepada Nabi Muhammad SAW. Syair sederhana dan indah dari Shalawat Badar menyatukan masyarakat Muslim dalam cinta kepada Nabi. Tema utama seni tradisi ini adalah memuji dan memuliakan Nabi Muhammad SAW. Shalawat Badar sering dibaca atau dinyanyikan dalam berbagai acara keagamaan, seperti pengajian, peringatan Maulid Nabi Muhammad SAW, pernikahan, dan acara sosial lainnya. Shalawat Badar dapat dilantunkan oleh siapa saja, baik laki-laki maupun perempuan, dari berbagai latar belakang dan usia. Shalawat Badar merupakan bentuk syair yang bersifat lisan dan tulisan. Melalui tradisi lisan dan penerbitan teks, Shalawat Badar terus dikenang dan diwariskan dari generasi ke generasi. Dalam pementasan formal, Shalawat Badar dapat didukung oleh alat musik seperti gambus atau gendang. Namun jika syairnya dinyanyikan tanpa alat musik pun masih mengandung nilai dan makna yang sama.",Tradisi dan Ekspresi Lisan
Sholawat Maulud Jawi,"Sholawat Maulud Jawi adalah sebuah bentuk kesenian dan tradisi di Daerah Istimewa Yogyakarta yang berakar dari kreasi seorang tokoh bernama Kyai Sholeh di Dusun Jejeran, Bantul. Kesenian ini merupakan pujian dan ungkapan cinta serta kerinduan kepada Nabi Muhammad SAW, dan dijadikan sebagai bentuk silaturrahim dan kepedulian sosial umat Islam terhadap Rasulullah. Pementasan Sholawat Maulud Jawi melibatkan syair-syair pujian yang mengandung sejarah dan peringatan kelahiran Nabi Muhammad SAW pada bulan Maulud. Para pemain kesenian ini duduk berderet dengan formasi tertentu, menirukan gerakan sholat sebagai bentuk ekspresi ibadah. Sholawat Maulud Jawi telah berkembang pesat di wilayah DIY dengan adanya pondok pesantren dan masjid sebagai faktor pendukungnya. Senandung  dalam Sholawat Maulud Jawi berfungsi sebagai sarana dakwah dan edukasi, khususnya dalam pembelajaran tentang shalat dan syiar ajaran Islam. Sholawat Maulud Jawi menyampaikan nilai-nilai kebaikan, sopan santun, dan etika melalui syair-syair pujian. Tema utama seni tradisi ini adalah menghormati Nabi Muhammad SAW dan menyebarkan ajaran Islam sebagai rahmat bagi seluruh alam. Pementasan Sholawat Maulud Jawi diiringi alat musik yang sudah berusia lebih dari 50 tahun namun masih bersuara prima, yaitu tiga terbang, satu dodok, dan satu jedor. Pementasan kesenian ini biasanya dilakukan oleh kelompok yang terdiri dari enam hingga empat puluh orang, namun sebagian besar beranggotakan sekitar 15-20 orang. Tradisi ini dijalankan oleh para laki-laki dan sering kali berlangsung di masjid, langgar, atau bahkan di rumah penduduk. Sholawat Maulud Jawi dipentaskan secara berkala, seperti setiap 36 hari sekali, pada bulan Sapar, Malam 1 Suro, dan Bulan Besar, serta puncaknya dilakukan satu kali dalam setahun menjelang peringatan Maulid Nabi Muhammad SAW.",Tradisi dan Ekspresi Lisan
Sintong,"Sintong atau Sintung adalah sebuah kesenian bernafaskan Islam dari Sumenep, Jawa Timur. Nama ""sintung"" merupakan akronim dari rangkaian kata ""wang awang sintung,"" yang secara harfiah berarti mengangkat kaki. Kesenian ini mencerminkan ekspresi jiwa yang gembira, diungkapkan melalui gerakan mengangkat kaki sambil melompat-lompat, sambil membaca sholawat dan berzanji. Seluruh gerakan tarian dan nyanyian dalam sintung ditujukan hanya untuk Sang Pencipta, yaitu Allah SWT. Salah satu sumber sejarah Sumenep menyebutkan bahwa kesenian ini dibawa oleh Sunan Muria sebagai media dakwah, sementara versi lain menyebutkan bahwa kesenian ini berasal dari Asia Tengah dan dibawa ke Indonesia oleh para pedagang Gujarat pada abad ke-13 M. Sintung masih tetap lestari, terutama dengan membawa semangat ke-Indonesiaan melalui penggunaan tong-tong yang dicat dengan warna merah putih dalam pertunjukannya, sebagai simbol bendera negara. Bagi masyarakat Sumenep Sintong merupakan kesenian dakwah yang melibatkan tiga unsur, yaitu seni tari, seni musik, dan olah vokal . Kesenian ini tampil dalam acara hajatan, peringatan hari besar Islam, dan penyambutan para jamaah yang baru pulang dari ibadah haji. Syair yang dibawakan dalam sintung berisi doa, nasihat, syukur, dan puji-pujian kepada Allah dan Nabi Muhammad, sehingga penonton dapat memetik nilai-nilai religius dari kesenian ini dan mengamalkannya dalam kehidupan sehari-hari. Sintong menggunakan beberapa alat musik dalam pementasannya. Alat musik yang digunakan terdiri dari 2 gendang, 1 bedug, dan 2-4 kenthongan yang terbuat dari buah siwalan. Bedhug dan kentongan digunakan sejalan dengan nilai Islami, yaitu sebagai alat yang juga digunakan untuk mengajak orang sholat. Para pemain Sintong seluruhnya laki-laki, ini dianggap sejalan dengan pandangan Islam, yaitu laki-laki sebagai imam bagi keluarga dan harus menjadi teladan dalam aspek religiusitas. Kesenian Sintong melibatkan 2 hingga 40 penari dan 2 orang pembawa sholawat dan berzanji. Pementasan Sintong biasanya dilaksanakan pada malam hari dan dapat berlangsung selama sekitar 6 jam dengan membawakan sekitar 23 lagu dalam pertunjukan utuh. Namun, kesenian ini dapat menyesuaikan permintaan dari penontonnya.",Seni Pertunjukan
Srandul,"Kesenian Srandul adalah seni tradisional masyarakat Yogyakarta yang menggabungkan unsur drama, tari dan musik. Tarian Srandul dilakukan berkelompok dan merupakan hasil garapan kolektif masyarakat, sehingga tidak ada pencipta tunggal yang diketahui. Srandul sering kali diwariskan dari generasi ke generasi dan dipentaskan sebagai bentuk karya seni turun-temurun. Cerita yang dipentaskan dalam kesenian Srandul bervariasi antara daerah satu dengan yang lain. Beberapa daerah memainkan cerita rakyat tanpa batasan tokoh, sementara daerah lain hanya memfokuskan pada cerita rakyat dengan tokoh Dadung Awuk, yang kemudian mirip dengan kesenian Dadung Awuk. Beberapa pertunjukan Srandul berupa drama tari dengan cerita karangan, sementara yang lain menggunakan cerita rakyat, seperti Demang Cokroyuda dan Prawan Sunthi. Srandul merupakan seni tari, drama , dengan selingan dialog, dan diiringi musik tradisional yang menjadi tradisi  hiburan bagi masyarakat Yogyakarta. Selain itu Srandul juga menjadi sarana menyampaikan pesan-pesan moral, nilai-nilai kehidupan, kritik sosial, dan menyindir isu-isu aktual. Alat musik yang digunakan dalam pertunjukan Srandul antara lain angklung, terbang, dan kendang. Pertunjukan Srandul biasanya dilakukan pada malam hari, dan lamanya pertunjukan bervariasi tergantung permintaan dan kompleksitas cerita yang dipentaskan. Kelompok Srandul terdiri dari sekitar 15 orang, terdiri dari 6 pemusik dan 9 pemain. Namun, jumlah pemain bisa bersifat fleksibel tergantung pada kondisi dan kesepakatan kelompok. Sebelum pertunjukan dimulai, para pemain akan menari mengelilingi oncor (patung/pahatan) sambil menyanyikan doa-doa penuh khidmat. Doa ini dimaksudkan untuk mengharapkan kelancaran pertunjukan dan memohon ampunan dari Tuhan. Selain itu, juga dilantunkan tembang kinanthi dari Serat Wedhatama, yang berisi ajaran budiluhur dan nilai-nilai kehidupan.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Tari Angguk,"Tari Angguk adalah tarian tradisional khas dari Desa Hargomulyo, Kecamatan Kokap, Kabupaten Kulon Progo, Yogyakarta. Tari Angguk muncul pada masa penjajahan Belanda dan digunakan sebagai ungkapan rasa syukur kepada Tuhan setelah panen padi. Dalam pertunjukannya, para muda-mudi berpartisipasi dengan bernyanyi dan menyampaikan pantun-pantun rakyat serta syair agama yang berisi nasehat. Gerakan tari ini sangat khas karena selalu disertai dengan mengangguk-anggukkan kepala dan diawali dengan tanda hormat berupa merunduk. Tari Angguk adalah seni tari yang menjadi bagian integral dalam ritus perayaan panen padi. Tari Angguk juga menjadi hiburan bagi masyarakat setempat, tarian ini mengekspresikan rasa syukur masyarakat atas hasil panen yang melimpah . Tari Angguk tidak memerlukan alat dan bahan khusus dalam pertunjukannya. Penari hanya memanfaatkan gerakan tubuh dan ekspresi wajah sebagai sarana untuk menyampaikan pesan-pesan budaya dan nilai-nilai kearifan lokal. Gerakan dalam Tari Angguk terinspirasi oleh cengkok tembang Jawa, namun seiring perkembangan zaman, tarian ini juga mengadaptasi lagu dangdut atau campursari sesuai dengan kesesuaian konteks. Awalnya, Tari Angguk ditarikan oleh laki-laki dengan gerakan yang lembut dan luwes namun tetap memiliki kesan feminin dan maskulin. Namun, dalam perkembangannya, tarian ini juga ditarikan oleh perempuan dengan gerakan yang lebih lincah dan menarik.",Seni Pertunjukan
Tari Gambyong Retnokusumo,"Tari Gambyong Retnokusumo Mangkunegaran adalah tarian yang berasal dari Pura Mangkunegaran dan diciptakan oleh Nyi Bei Mintolaras pada masa pemerintahan KGPAA Mangkunagoro VIII, kini wilayah Jawa Tengah. Tarian ini memiliki ciri khas gerakan ndut-ndut yang tidak ditemukan pada tari Gambyong lainnya. Tari Gambyong Retnokusumo menggambarkan sekelompok gadis remaja yang menari dengan lemah gemulai, melambangkan keanggunan dan kemegahan.Tari ini dapat ditemukan di Pura Mangkunegaran dan menjadi bagian dari warisan budaya yang dijaga dan dikembangkan dalam masyarakat Mukomuko. Tari Gambyong Retnokusumo berfungsi sebagai seni tari yang ditampilkan untuk menyambut tamu yang hadir pada perayaan-perayaan di pura. Selain itu, tari ini juga berfungsi sebagai hiburan pribadi dalam perayaan seperti ulang tahun kenegaraan, acara perkawinan, dan pementasan wayang orang, kethoprak. Tari Gambyong Retnokusumo juga menjadi tarian yang dilombakan. Penari dalam Tari Gambyong Retnokusumo mengenakan busana khas yang terdiri dari jamang yang menggantikan sanggul, untuk membedakan tari ini dengan tledek atau tayub. Penari juga mengenakan grodo dan klat bahu. Properti yang digunakan dalam pertunjukan ini adalah sampur, yaitu kain panjang yang diikat di perut penari. Musik pengiring tarian ini menggunakan gending sumyar dan tembangan yang diambil dari tari golek Lambangsari. Gerakan tari Gambyong Retnokusumo menggabungkan gaya Surakarta dengan gerakan mbanyu mili dan gaya Yogyakarta dengan tekanan-tekanan pada ragam gerak tertentu.",Seni Pertunjukan
Tari Seblang,"Tari Seblang adalah tarian tradisional yang berasal dari Banyuwangi, Jawa Timur. Tarian ini dipertunjukkan di dua desa utama, yaitu desa Olehsari dan desa Bakungan. Meskipun namanya sama, kedua desa ini memiliki perbedaan dalam tradisi tari Seblang mereka. Secara substansi, tarian ini menggambarkan ritual masyarakat agraris yang menghormati Dewi Sri sebagai simbol kesuburan tanah pertanian. Tari Seblang memiliki gerakan lemah gemulai dan atmosfer magis yang menciptakan suasana sakral. Tari Seblang berfungsi sebagai persembahan kepada Dewi Sri, tari Seblang memiliki tema kesuburan dan menghormati dewi penjaga kesuburan tanah pertanian. Proses pertunjukan tari Seblang, para penari mengenakan kostum khusus yang menggambarkan Dewi Sri dan karakter-karakter mistis lainnya. Kostum tari Seblang terdiri dari pakaian berwarna cerah, selendang, dan topeng tradisional. Musik pengiring yang digunakan dalam tarian ini adalah musik tradisional seperti gamelan dan nyanyian. Tari Seblang dipertunjukkan oleh masyarakat desa Olehsari dan desa Bakungan di Banyuwangi, yang mayoritas berprofesi sebagai petani.",Seni Pertunjukan
Tari Topeng Lengger,"Tari Topeng Lengger atau Lengger adalah tarian tradisional yang berkembang di Wonosobo, Jawa Tengah. Tarian ini bermula pada abad ke-16, ketika Sunan Kalijaga mengajak salah satu murid perempuannya untuk menari berpasangan dengan menggunakan topeng. Tarian ini memiliki karakteristik gerakan yang melibatkan penari wanita dengan mengenakan kostum khas, sementara topeng digunakan untuk membatasi kedekatan antara penari dan penonton. Tari Topeng Lengger berfungsi sebagai hiburan, media yang menghubungkan manusia dengan Sang Pencipta, serta sebagai sarana untuk menyampaikan pesan moral dan menjalin persahabatan serta persaudaraan. Proses pertunjukan Tari Topeng Lengger, penari wanita menggunakan kostum khas yang terdiri dari rompi, sampur, dan mahkota bulu. Salah satu ciri khas dari tarian ini adalah penggunaan topeng, yang membantu membatasi kedekatan antara penari dan penonton. Tarian ini juga melibatkan gending pengiring dan tembang pengiring yang sudah baku dan tidak dapat diganti dengan gending atau musik lain. Gerakan dalam tarian ini cenderung halus, sopan, dan bermuatan spiritual.",Seni Pertunjukan
Upacara Adat Mahesa Lawung,"Upacara Adat Mahesa Lawung adalah ritual budaya yang dilakukan oleh suku tertentu di Jawa Tengah. Upacara ini dilaksanakan pada momen-momen penting, seperti perayaan panen, pernikahan, atau penghargaan terhadap individu atau kelompok yang berjasa dalam masyarakat. Upacara Adat Mahesa Lawung berfungsi sebagai mempererat ikatan sosial antara anggota masyarakat. Selain itu, upacara ini juga berfungsi sebagai media untuk mempertahankan dan menghormati tradisi nenek moyang. Melalui ritual ini, masyarakat dapat merayakan hasil kerja keras bersama dan saling mendukung dalam menghadapi tantangan kehidupan. Upacara Adat Mahesa Lawung menggunakan berbagai alat dan bahan yang memiliki makna simbolis dalam budaya suku tersebut. Salah satu alat yang umum digunakan adalah Mahesa Lawung, sebuah replika kuda yang dihiasi dengan hiasan-hiasan khas dan diarak mengelilingi desa. Selain itu, para peserta upacara juga mengenakan pakaian adat yang khas dan menggunakan aksesoris seperti gelang, kalung, atau hiasan kepala. Proses upacara ini melibatkan nyanyian, tarian, dan doa bersama.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Wayang Krucil Malangan,"Wayang Krucil Malangan adalah pertunjukan wayang yang berasal dari Desa Malangan, Kecamatan Ngantang, Kabupaten Malang, Jawa Timur. Wayang Krucil Malangan memiliki karakteristik khasnya yang meliputi pahatan wajah wayang yang halus dan detail, serta penggunaan kelir (layar) dengan lubang segi empat di depan dalang untuk memperlihatkan gerakan boneka. Pertunjukan Wayang Krucil Malangan berfungsi sebagai hiburan dalam berbagai acara adat dan upacara ritual, seperti pernikahan, khitanan, atau penyambutan tamu penting. Cerita yang dipentaskan dalam Wayang Krucil Malangan bervariasi, termasuk cerita Ramayana, Mahabharata, atau cerita lokal yang berkaitan dengan mitologi atau sejarah daerah. Proses pertunjukan Wayang Krucil Malangan menggunakan alat dan bahan berupa boneka wayang kayu pipih dengan tangan dari kulit, kelir dengan lubang segi empat, serta gamelan yang mengiringi pertunjukan. Pengrawit gamelan dalam Wayang Krucil Malangan umumnya terdiri dari 5 orang, termasuk pemain gamelan dan penyanyi.",Seni Pertunjukan
