Lampu Colok Bengkalis,"Lampu Colok atau pelita adalah sebuah tradisi yang dilakukan secara turun temurun oleh masyarakat Kabupaten Bengkalis. Tradisi ini melibatkan pemasangan lampu colok secara serentak pada malam 27 Ramadhan atau malam 7 likur menjelang Hari Raya Idul Fitri. Adat Istiadat Lampu colok menjadi momen kebersamaan dalam menyambut Hari Raya Idul Fitri yang melibatkan semangat gotong-royong dan silaturahmi. Lampu colok juga mengandung simbol seperti solidaritas, nilai moral, nilai seni. Tradisi ini mencerminkan filosofi yang tertuang dalam keindahan  dan kemegahan cahaya lampu colok. Persiapan tradisi lampu colok dimulai dengan mencari kayu di hutan, kaleng bekas, kawat, sumbu kompor, dan minyak tanah, serta pembagian tugas kepada anggota kelompok. Tahapan pelaksanaan pembuatan lampu colok meliputi mendirikan gapura, membuat lubang dan kerangka lampu colok menggunakan kawat, meletakkan desain pada gapura, dan memasang lampu colok pada tempat yang telah dipersiapkan. Pada awalnya, lampu colok terbuat dari potongan bambu yang diisi dengan minyak tanah dan sumbu sebagai penerang jalan bagi warga yang akan membayar Zakat fitrah atau menuju masjid. Namun, seiring perkembangan zaman, tradisi lampu colok mengalami perubahan dan menggunakan kaleng minuman bekas untuk menciptakan berbagai model dan kreasi yang lebih efisien. Cara membuat lampu colok dari kaleng minuman bekas melibatkan memotong kaleng menjadi dua bagian dan menggabungkannya menjadi satu, serta membuat tempat untuk memasukkan sumbu dan menahan gulungan yang juga terbuat dari kaleng.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Makan Bejambau Kampar,"Makan Bajambau merupakan tradisi unik yang berlangsung di Kabupaten Kampar, Sumatera Barat. Tradisi ini telah ada sejak zaman dahulu kala dan dilakukan oleh berbagai suku tanpa perbedaan. Tradisi Makan Bajambau merupakan tradisi makan bersama, dengan pola duduk dan cara makan yang sudah diatur sesuai norma-norma adat. Norma-norma tersebut telah terbentuk seiring dengan perkembangan sosial dalam masyarakat dan menjadi bagian penting dalam mempertahankan tradisi ini. Tradisi ini menjadi salah satu upaya untuk menjaga hubungan yang teratur dan terhormat antar manusia dalam masyarakat. Tradisi  Makan Bajambau meningkatkan solidaritas dan kebersamaan masyarakat, dan mempererat tali silaturahmi antara para hadirin dan anggota masyarakat. Tradisi ini juga merupakan bentuk penghargaan dan peningkatan status sosial bagi seseorang, terutama para ninik mamak, datuk, dan para orang tua-tua . Makan Bajambau dilaksanakan pada acara-acara tertentu seperti pernikahan, aqiqah, penobatan Ninik Mamak, penobatan payung panji adat, dan acara syukuran lainnya. Pada acara ini, hidangan makanan yang beragam disusun di dalam jambau, sebuah wadah yang terdiri dari dulang kaki 3 dan talam. Hidangan khas Kabupaten Kampar seperti panggang ikan, gulai ikan salai, rendang daging, goreng ayam, dan sayur-sayuran disajikan bersama nasi dan berbagai macam sambal. Ada aturan duduk yang sangat unik. Sebelum prosesi dimulai, para tamu dan undangan harus duduk sesuai dengan posisi yang telah ditentukan. Posisi duduk menentukan tingkatan seseorang dalam acara tersebut. Jambau khusus dan tempat duduk diutamakan untuk orang tua-tua, datuk, dan ninik mamak. Peran ninik mamak dan para orang tua sangat krusial dalam memperkenalkan dan menjaga posisi duduk tradisi Makan Bajambau hingga saat ini.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Malam Nisfu Syakban Lingga,"Malam Nisfu Syakban di Kabupaten Lingga adalah sebuah acara keagamaan yang dilakukan oleh masyarakat setempat pada setiap malam 15 Sya’ban dalam kalender Islam. Tradisi ini bertujuan sebagai syi’ar, dakwah, dan bentuk mendekatkan diri kepada Allah SWT. Selain itu, acara ini juga memiliki peran penting dalam mempererat persatuan umat Islam dan memperkuat silaturahmi antara warga masyarakat. Tradisi malam Nisfu Syakban ini masuk dalam wilayah Lingga seiring dengan masuknya ajaran Islam ke daerah tersebut yang dipengaruhi oleh perkembangan Islam di Kerajaan Melaka pada abad ke-14. Adat Istiadat malam Nisfu Syakban merupakan sarana syi'ar dan dakwah, di mana pembacaan Surah Yaasin tiga kali dengan niat tertentu menjadi momen untuk memperkuat keimanan dan ketakwaan serta memohon murah rezeki . Selain itu, tema utama dalam tradisi ini adalah menjaga silaturahmi umat, karena seluruh jamaah berkumpul di masjid atau surau untuk bersama-sama sambil menikmati hidangan makanan bersama. Dalam pelaksanaan malam Nisfu Syakban sebotol air putih hadir selama acara dan dibuka tutupnya agar ayat suci dan doa bisa dibacakan atas air tersebut. Air putih ini kemudian akan diminum oleh jamaah dengan tujuan menjauhkan dari segala penyakit jasmani dan rohani. Selain itu berbagai hidangan kue menjadi bagian penting dalam acara makan bersama setelah pembacaan Surah Yaasin dan doa.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
MANAKIB SAMMAN PULAU LINGGA,"Manakib Samman adalah sebuah tradisi pembacaan kisah dan riwayat hidup Syaikh Muhammad Samman, seorang wali Allah dengan berbagai karamah (keajaiban). Syaikh Muhammad Samman merupakan pendiri cabang Tarekat Sammaniyah yang berasal dari cabang Tarekat Syadziliyah. Tradisi ini masih dipraktikkan di beberapa kampung atau desa di Pulau Lingga, terutama di Desa Musai dan Desa Kelumu. Pembacaan Manakib ini memiliki makna religius dan dianggap sebagai cara untuk mendapatkan berbagai keberkahan dan rahmat dari Allah SWT. Dalam acara Manakib di masjid, masyarakat membawa makanan dan minuman untuk berbagi dengan jamaah yang hadir, sehingga tercipta suasana silaturahmi dan kebersamaan. Ritus Manakib Samman merupakan tradisi lisan berupa penghormatan terhadap Syaikh Muhammad Samman. Pembacaan Manakib juga menjadi momen silaturahmi dan kebersamaan bagi masyarakat yang hadir dalam acara tersebut. Manakib Samman dilaksanakan pada berbagai momen penting seperti menyambut tahun baru Hijriyah dan peringatan hari wafat Syaikh Muhammad Samman. Tradisi Manakib Samman dilaksanakan dengan membacakan kisah dan riwayat hidup Syaikh Muhammad Samman secara lisan dengan menggunakan bahasa Arab Melayu. Ini dilakukan oleh seorang yang telah biasa menjadi pembaca, biasanya imam masjid atau orang yang menguasai tulisan Arab Melayu. Kisah dan riwayat tersebut dibacakan di hadapan jamaah yang hadir.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Mi Rebus Belitong,"Mi Rebus Belitong adalah kuliner khas Kabupaten Belitung Timur, Kepulauan Bangka Belitung. Kuliner ini menggunakan mie kuning sebagai bahan utamanya, disajikan dengan kuah udang yang gurih. Mi Rebus Belitong memiliki fungsi sosial sebagai salah satu representasi kuliner khas dari Kabupaten Belitung Timur. Kuliner ini menjadi bagian penting dalam menarik wisatawan untuk mencoba dan menikmati kekayaan rasa lokal di daerah tersebut. Mi Rebus Belitong juga mencerminkan interaksi budaya antara keturunan Tionghoa dan masyarakat lokal di Belitung Timur. Untuk membuat Mi Rebus Belitong, bahan-bahan yang digunakan meliputi mie kuning, udang kupas, mentimun, tauge, tahu goreng, kentang rebus, bawang goreng, kerupuk merah atau emping, air, minyak untuk menumis, garam, gula aren, kecap, dan cabe rawit. Proses pembuatan dimulai dengan merebus air, kemudian menumis bumbu halus dan Udang kupas sebelum ditambahkan ke dalam air mendidih bersama dengan garam dan gula aren. Untuk mendapatkan rasa gurih pada udang, dapat didiamkan beberapa saat hingga agak kemerahan sebelum diolah.",Pengetahuan dan kebiasaan perilaku mengenai alam dan semesta
NASI DAGANG LINGGA,"Nasi Dagang Lingga merupakan bagian dari makanan tradisional masyarakat Melayu Lingga di Riau. Nasi Dagang Lingga merupakan nasi lemak yang dibungkus dengan daun pisang dan disemat dengan potongan lidi kelapa yang telah diruncing, sehingga mudah dibawa bagi pembeli dan orang dagang. Saat ini, nasi dagang masih tetap diperjualbelikan di kedai-kedai kopi atau warung-warung. Nasi Dagang Lingga berfungsi sebagai identitas masyarakat Melayu Lingga yang melambangkan kemudahan, kesatuan, dan keharmonisan. Proses pembuatan Nasi Dagang Lingga menggunakan bahan-bahan, seperti beras, bawang putih, bawang merah, serai, alba, cengkih, bunga lawang, buah pelaga, kayu manis, serta minyak goreng atau mentega. Proses pembuatannya melibatkan pemanasan kuali dan masukkan minyak goreng atau mentega, kemudian masukkan bahan-bahan kecuali beras. Setelah bahan-bahan agak matang, tambahkan air tawar hingga melegak, lalu masukkan beras untuk ditanak hingga matang. Setelah matang, nasi tersebut dibungkus dengan daun pisang dan di dalam bungkusan diletakkan lauk ikan atau daging.",Kemahiran dan Kerajinan Tradisional
Nasi Sekone,"Nasi Sekone, yang juga dikenal sebagai Nasi Besar dalam tradisi Melayu Lingga, adalah sebuah hidangan khas yang terbuat dari pulut yang diwarnai kuning dan dihiasi dengan bunga telur. Dalam adat istiadat pernikahan dan upacara berkhatam Al-Quran di Lingga, Nasi Sekone memegang peran penting sebagai simbol kebesaran, kehormatan, dan juga sebagai lambang perayaan dalam momen-momen istimewa. Secara sosial, Nasi Sekone menjadi elemen penting dalam perayaan pernikahan Melayu Lingga dan upacara berkhatam Al-Quran. Dalam pernikahan, hidangan ini diletakkan di hadapan pengantin bersanding, melambangkan kebesaran, penghormatan, dan memuliakan momen sakral pernikahan. Selain itu, dalam upacara berkhatam Al-Quran, Nasi Sekone menjadi simbol kebesaran seseorang yang berhasil menamatkan pembacaan tiga puluh juz Al-Quran. Selesai membaca, nasi ini diarak dan diberikan kepada guru ngaji sebagai ungkapan terima kasih atas ilmu yang diberikan. Dalam proses pembuatan dan perannya dalam budaya, Nasi Sekone terbuat dari pulut yang diwarnai menggunakan kunyit. Pulut kemudian dibentuk seperti gunungan dan diletakkan di atas semberip (ceper tembaga berkaki) yang dibungkus dengan kain putih. Di sekeliling gunungan pulut kuning ini, bunga telur ditempatkan dengan jumlah sekitar 30 buah atau sesuai keinginan. Telur ayam kampung berwarna merah dipasang di bagian bawah bunga telur dengan cara ditusuk oleh tangkai bunga. Hal ini tidak hanya menjadi hidangan, tetapi juga memiliki makna mendalam dalam simbolisme dan tata cara perayaan, baik dalam hubungan antara individu dengan sesamanya maupun dengan penguasa dalam kerajaan Melayu.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Pentiaw Ubi,"Pentiaw Ubi adalah makanan khas Bangka Belitung yang terbuat dari olahan tepung sagu dan tepung beras. Pantiaw merupakan plesetan kata dalam bahasa Tionghoa di Bangka, yang berarti ""setengah marah"", dan diadaptasi dari masakan Tionghoa yang bernama Pantiaw. Pentiaw Ubi berfungsi sebagai hidangan di pagi hari sebagai sarapan warga Bangka, simbol identitas masyarakat desa Sungaibuluh dan memperkuat ikatan sosial antara anggota masyarakat yang merayakannya bersama-sama. Proses pembuatan Pentiaw Ubi menggunakan bahan-bahan seperti ubi muda (singkong), tepung kanji, dan ikan parang/tenggiri sebagai bahan utama. Ubi diparut dan diaduk bersama tepung kanji dan garam, kemudian ditambahkan air hingga campuran halus. Bumbu untuk Pentiaw Ubi terdiri dari bawang merah, bawang putih, lada butir, dan jahe yang dihaluskan. Bumbu tersebut ditumis dan ditambahkan ikan yang digiling hingga kering. Untuk menghidangkan Pentiaw Ubi, ubi di seduh bersama taoge dalam air panas, lalu diletakkan di piring dan ditambahkan bumbu tumisan ikan di atasnya.",Kemahiran dan Kerajinan Tradisional
Penyurong,"Penyurong adalah makanan tradisional yang berasal dari Pulau Belitung, khususnya di Kabupaten Belitung Timur. Nama makanan ini diambil dari cara pembuatannya, yaitu dengan menyurong atau menyorong bahan yang telah dikayu khusus, seperti putat dan kandis, ke bara api sambil memutar-mutar agar matangnya merata. Saat ini, penyurong terancam punah karena hanya sebagian kecil masyarakat yang masih menjaga dan membuatnya. Penyurong berfungsi sebagai makanan selingan dalam sebuah keluarga dan menjadi alternatif bagi para peladang di masa lalu ketika bosan dengan singkong bakar atau rebus. Proses pembuatan penyurong dimulai dengan pemilihan menggale yang baik, kemudian menggale dikupas, dicuci hingga bersih, dan dipotong tipis sebelum direndam selama dua malam. Setelah menggale direndam, kemudian ditumbuk atau diparut, dan menghasilkan gelagau yang agak kasar dan tidak terlalu lunak. Setelah itu, gelagau dicampur dengan garam secukupnya dan dikepal-kepalkan pada kayu sembari di remas-remas untuk mengurangi kadar air. Selanjutnya, makanan tersebut dipanggang pada api yang tidak terlalu besar dan diputar-putar hingga matang berwarna kuning kecoklatan.",Kemahiran dan Kerajinan Tradisional
Saprahan Melayu Kota Pontianak,"Adat Saprahan merupakan sebuah tradisi makan bersama yang dijalankan di dalam tarup, dimana setiap individu menyantap hidangan dalam kelompok-kelompok kecil yang menghadap hidangan. Kegiatan ini bukan hanya sekadar makan bersama, melainkan juga merupakan bagian penting dari identitas masyarakat Melayu Sambas. Adat Saprahan telah menjadi ciri khas yang membedakan mereka sebagai bagian dari budaya Kota Pontianak. Biasanya, tradisi ini dilakukan pada acara pernikahan, khitanan, atau rangkaian syukuran lainnya. Fungsi sosial dan tema dalam Adat Saprahan sangat mencerminkan aspek kebersamaan dan keakraban antaranggota masyarakat. Momen ini bukan hanya tentang sekadar makan bersama, tetapi juga tentang menjalin ikatan dan tali silaturahmi yang erat di antara kelompok-kelompok yang hadir. Melalui penyelenggaraan adat Saprahan, hubungan antarindividu diperkuat dan kesan keramahtamahan, persaudaraan, serta kebersamaan sangat terasa. Tradisi ini juga menandai pentingnya menjaga keteraturan dan ketertiban dalam acara bersama, yang tercermin dari penyusunan hidangan yang tertata rapi di atas kain saprah. Selain membawa makna kebersamaan, Adat Saprahan memiliki ruang lingkup yang terdiri dari peralatan dan perlengkapan khusus seperti kain saprahan, piring makan, mangkok nasi, lauk pauk, dan gelas minum. Menu utamanya meliputi beragam hidangan tradisional yang disajikan secara tertib. Tata cara penyajiannya pun memiliki aturan yang harus diikuti dengan cermat, termasuk dalam hal berpakaian, tata cara penyajian hidangan, dan pengaturan prosesi penyajian serta penutup acara yang dilakukan dengan pembacaan shalawat oleh tokoh yang dihormati di dalam majelis adat Saprahan.",Tradisi dan Ekspresi Lisan
SEDEKAH RAME,"Sedekah Rame merupakan upacara tradisional petani Melayu di Lahat yang menetap di daerah Sumatra Selatan. Upacara ini diwariskan oleh Kriye Mambul dari Kesultanan Palembang, Sumatera Selatan. Nama upacara Sedekah Rame bisa diartikan sebagai ""Sedekah bersama-sama"". Disebut demikian, karena kegiatan dalam upacara itu dilaksanakan bersama-sama oleh masyarakat setempat, khususnya bagi pemilik lahan Pertanian. Upacara ini merupakan ucapara yang sangat terkenal dikalangan petani di Sumatra Selatan, dan dilaksanakan di tengah-tengah sawah di daerah yang disebut Tanah Badahe Setue. Ritus Sedekah Rame dilaksanakan agar masyarakat memperoleh perlindungan  dari Tuhan Yang Maha Esa atas tanaman yang mereka tanam. Upacara ini dilaksanakan dengan satu harapan agar para petani memperoleh hasil panen yang lebih baik dan lebih banyak . Upacara ini juga merupakan momen mengenang leluhur dan berbagi kepada sesama, melalui makan bersama dan hasil perikanan. Tahapan pelaksanaan upacara ini sangat panjang. Tahap sebelum upacara meliputi pertemuan para pemuka masyarakat dengan berbagai pihak, yaitu Jurai Tupe (roh) untuk meminta izin, dengan para pemilik sawah untuk menentukan hari dan tanggal pelaksanaan upacara, pertemuan pembagian tugas, dan pengumpulan masyarakat pendukung yang dilanjutkan menuju lokasi upacara. Tahap pelaksanaan upacara meliputi peletakkan posisi perlengkapan upacara dan membakar kemenyan, sambutan-sambutan, menyampaikan amanat dan kisah Puyang pembuka pertama areal Pertanian, lalu doa penutup yang diakhiri dengan menyantap hidangan bersama-sama. Sesudah upacara dilakukan pengeringan air dan pembersihan saluran dan penangkapan ikan. Untuk penangkapan ikan, ini diadakan agar para pendukung upacara dapat bergembira dengan membawa oleh-oleh ikan untuk dibawa pulang, baik untuk dimakan bersama keluarga ataupun untuk dijual.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Tamban Salai,"Tamban Salai merupakan salah satu hidangan tradisional di daerah Kabupaten Lingga, Kepulauan Riau. Ikan tamban, jenis ikan kecil yang melimpah di perairan sekitar wilayah ini, merupakan bahan utama hidangan ini. Nelayan di daerah Lingga menggunakan jaring untuk menangkap ikan tamban, dan hasil tangkapannya tidak hanya dijual mentah, tetapi juga diolah menjadi ikan tamban salai. Ikan tamban dikeringkan dengan bantuan bara api hingga ikan menjadi kering dan beraroma harum. Hidangan ikan tamban salai ini populer karena harganya yang terjangkau dan rasanya yang lezat. Ikan ini sering kali disantap bersama dengan sayur pucuk ubi masak lemak dan sambal belacan dalam acara-acara keluarga, pesta, atau kegiatan sosial lainnya. Ikan Tamban Salai merupakan makanan tradisional hasil kearifan lokal dan keterampilan masyarakat dalam mengolah sumber daya ikan yang melimpah di sekitarnya. Ikan Tamban Salai merupakan makanan harian bagi masyarakat di Kabupaten Lingga, khususnya di pulau Mepar dan Kelurahan Daik. Ikan Tamban Salai juga memiliki nilai ekonomi yang penting, dari nelayan penjaring ikan, hingga pengolah ikan menjadi salai untuk dijual sebagai konsumsi harian maupun oleh-oleh khas wilayah Kabupaten Lingga. Ikan Tamban Salai dibuat dengan cara dikeringkan. ikan tamban mentah ditusuk dengan kayu atau besi yang diampai (digantung) di atas tungku dan dipanaskan menggunakan bara api. Proses ini yang disebut penyalaian, yaitu pengeringan dengan tidak langsung menyetuh api, dan ini memakan waktu sekitar 3 jam. Setelah itu Ikan Tamban Salai dimasukkan ke dalam kantong-kantong plastik sebagai kemasan untuk dijual.",Pengetahuan dan kebiasaan perilaku mengenai alam dan semesta
TRADISI HAUL JAMA’,"Tradisi Haul Jama' merupakan perayaan atau peringatan yang dilakukan oleh masyarakat Melayu Lingga, Kepulauan Riau. Haul Jama' dilakukan sebagai bentuk penghormatan dan doa kepada arwah Sultan, suhada, ulama, tuan guru, pemimpin, orang tua, keluarga, dan sahabat yang telah meninggal dunia. Ritual ini melibatkan tahlil, doa, dan makan bersama sebagai acara penutup. Tradisi Haul Jama' berfungsi sebagai penyambung dan pengingat akan Sang Pencipta kepada yang masih hidup maupun yang telah meninggal dunia, serta sebagai bentuk kesyukuran dan terima kasih. Haul Jama' juga berfungsi untuk memperkuat tali silaturahmi antara masyarakat. Melalui kunjung mengunjungi, berkumpul bersama, saling bermaaf-maafan, dan makan bersama, tradisi ini mempererat ikatan sosial dan persatuan dalam komunitas. Proses pelaksanaan Haul Jama', masyarakat Melayu Lingga menyediakan hidangan yang dikemas secara tradisional juga menjadi bagian integral dari perayaan ini. Masyarakat yang mampu diharapkan untuk mengantar hidangan, yang biasanya berjumlah lima hidangan untuk lima orang tamu jemputan. Proses pengantaran hidangan ini dilakukan dengan suka rela, dan tujuannya adalah mendapatkan berkah dan pahala dari Allah SWT. Selain itu, sebelum pelaksanaan Haul Jama', masyarakat juga melakukan pembersihan kuburan keluarga dan melakukan ziarah ke kuburan setelah perayaan.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Tradisi Ketupat Lepas,"Tradisi Ketupat Lepas adalah tradisi yang dilakukan oleh masyarakat di Desa Kudung, Kecamatan Lingga, Kepulauan Riau untuk menyambut bulan Muharam dalam kalender Islam. Tradisi Ketupat Lepas berfungsi sebagai wadah kebersamaan dan solidaritas antarwarga. Seluruh masyarakat berkumpul di masjid untuk melaksanakan tradisi ini, menjalin hubungan sosial yang erat dan memperkuat ikatan komunitas. Proses pelaksanaan tradisi Ketupat Lepas menggunakan alat dan bahan yaitu ketupat. Ketupat adalah makanan tradisional Melayu yang terbuat dari beras yang dikukus dalam anyaman daun kelapa. Cara membuka ketupat dalam tradisi ini memiliki ciri khas sendiri, yaitu dengan menarik ujung daun kelapa dari kiri dan kanan, sehingga seluruh anyaman terurai dan nasi dalam ketupat dapat keluar. Prosedur ini melambangkan melepaskan segala bala bencana dan keburukan.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Tradisi Maulud Nabi Muhammad Saw Di Kabupaten Lingga,"Tradisi Maulud Nabi Muhammad SAW di Kabupaten Lingga adalah perayaan tahunan yang diadakan untuk memperingati hari kelahiran Nabi Muhammad SAW. Tradisi ini dilakukan oleh masyarakat setempat di masjid dan surau yang dilaksanakan pada tanggal 2 Rabi'ul Awwal atau hari-hari tertentu setelahnya. Pelaksanaan Maulud Nabi di Kabupaten Lingga, Kepulauan Riau menjadi momen penting bagi umat Islam Melayu untuk mengungkapkan rasa syukur kepada Allah SWT dan menunjukkan kecintaan mereka kepada Nabi Muhammad SAW. Tradisi Maulud Nabi di Kabupaten Lingga berfungsi sebagai bentuk ungkapan rasa syukur kepada Allah SWT karena umat Islam lepas dari kesesatan dan jahiliyah melalui kelahiran Nabi Muhammad SAW. Perayaan ini juga menjadi kesempatan bagi masyarakat Lingga untuk saling mempererat hubungan sosial dan menjaga kebersamaan dalam kegiatan keagamaan. Proses pelaksanaan tradisi Maulud Nabi di Kabupaten Lingga menggunakan beberapa alat dan bahan yaitu kitab Maulud Nabi Muhammad SAW, rehal/bantal susurari yang dilapis dengan kain (penghalas kitab), embat-embat untuk perenjis pewangian ketika pembacaan i'ndama (bagian dari kitab), dan berekat yang berisi telur merah, wajik, serta bunga rampai yang dihias di dalam gelas atau sejenisnya. Pelaksanaan Maulud Nabi melibatkan pembacaan salawat Nabi, indama, patarkol, serta berzanji yang dilakukan oleh sekelompok orang yang dipimpin oleh seorang khalifah. Setelah selesai berzanji, hidangan kue mueh seperti dodol, halwa, dan penganan bakar disajikan, bersama dengan hidangan nasi, lauk-pauk, dan air. Tradisi Maulud Nabi juga melibatkan partisipasi masyarakat dalam menjemput para pemaulud (orang yang melaksanakan Maulud) dengan menggunakan pakaian adat Melayu seperti baju kurung.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Tudung Saji Pandan Lingga,"Tudung Saji Pandan adalah anyaman tradisional yang digunakan sebagai penutup makanan untuk melindunginya dari debu, serangga, dan ganguan lainnya. Anyaman ini dibuat dari daun pandan yang dapat ditemukan di Kabupaten Lingga, Kepulauan Riau. Tudung Saji Pandan Lingga berfungsi sebagai penutup makanan yang digunakan dalam berbagai acara keagamaan dan sosial budaya, seperti perayaan Maulid Nabi Muhammad SAW, Haul Jam'a atau Bulan Arwah, dan Mandi Syafar. Anyaman Tudung Saji Pandan Lingga terbuat dari daun pandan berduri dengan gelang yang terbuat dari rotan. Proses pembuatan anyaman dimulai dari pemilihan daun pandan yang berkualitas, lalu daun tersebut dicuci, diiris, dan dijajar. Kemudian, daun pandan dianyam dengan teknik tertentu untuk membentuk tudung saji yang dihiasi dengan motif bintang atau insang pari..",Kemahiran dan Kerajinan Tradisional
Tujuh Likur dan Pintu Gerbang Lingga,"Tujuh Likur dan Pintu Gerbang Lingga adalah dua tradisi yang berakar dari masa Kesultanan Lingga Riau dan masih dilestarikan hingga saat ini di wilayah Kabupaten Lingga, Kepulauan Riau. Tujuh Likur adalah tradisi peninggalan Sultan Abdurrahman Muazamsyah, Sultan Lingga Riau terakhir, yang bermula dari kebiasaan masyarakat kerajaan menyalakan lampu pelite pada 10 hari terakhir bulan Ramadhan. Tujuh Likur dan Pintu Gerbang Lingga berfungsi sebagai memudahkan mengingat malam-malam Lailatul Qadar, dan sarana untuk memperkuat nilai-nilai keagamaan dan kebersamaan dalam masyarakat. Malam Tujuh Likur diisi dengan kegiatan zikir dan beratib di masjid atau mushala, di mana kaum perempuan juga ikut serta dengan membawa hidangan untuk dimakan bersama usai pelaksanaan zikir. Di rumah-rumah, pintu-pintu tidak ditutup dan lampu-lampu dinyalakan untuk menciptakan suasana terang-benderang. Alat dan bahan yang digunakan dalam perayaan Malam Tujuh Likur adalah lampu pelita (lampu berbahan bakar minyak) atau lampu listrik sebagai pengganti pelita. Pintu Gerbang Lingga dibuat dari bahan material seperti kayu dan papan. Pembuatan pintu gerbang ini dilakukan secara bergotong royong oleh para pemuda daerah atau kampung setempat. Selain itu, ribuan lampu pelita dan lampu listrik digunakan untuk menghias pintu gerbang dan menciptakan pemandangan yang indah di malam Tujuh Likur.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
